filename,timestamp,imu_orientation_x,imu_orientation_y,imu_orientation_z,imu_orientation_w,roll,pitch,yaw,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_lin_acc_x,imu_lin_acc_y,imu_lin_acc_z,gps_latitude,gps_longitude,gps_altitude,laser_distance
00243.png,1763499127.801203,0.0465071142800722,0.0280856717718818,-0.7057867502468792,0.7063379832193734,0.0262032181924035,0.1055198721361452,-1.5686317692855496,-0.0129413157701492,0.1044797897338867,0.068492591381073,-1.0043208599090576,0.2243082970380783,9.855347633361816,51.41872982490108,8.219126244060115,494.3562316894531,0
00244.png,1763499128.053203,0.0478173916693672,0.0320389650622479,-0.7062205561066619,0.7056483032673395,0.0223759235337144,0.1129960366091246,-1.5703413636597552,0.0362686961889267,0.0138948857784271,-0.0462043844163417,-0.921903133392334,0.0730858594179153,9.961106300354004,51.41872636562464,8.21912616225793,494.3604736328125,0
00245.png,1763499128.305214,0.0473832122385935,0.0277370995096032,-0.7072761491207435,0.7048020526315728,0.0277160371438197,0.1063245796452568,-1.5728255832737283,0.0256170779466629,-0.0610780417919158,0.0459171719849109,-0.8164392709732056,0.182860791683197,9.659716606140137,51.41872288570312,8.21912603976196,494.3630676269531,0
00246.png,1763499128.809199,0.0422718373385494,0.0300272977501392,-0.7071021923518981,0.705207730196562,0.0172471552069447,0.1023103768005661,-1.5725960367801324,-0.0264006257057189,-0.0055114328861236,0.1254140734672546,-0.8492940068244934,0.0732528492808342,9.806710243225098,51.418712220043176,8.219125603920151,494.3579406738281,0
00247.png,1763499129.061197,0.0448567594730414,0.0291858329676026,-0.7062514482729068,0.7059355141200836,0.0222305778237623,0.1047584385293349,-1.5700782320986575,0.036210685968399,-0.0074162483215332,0.0395079255104064,-0.9243564605712892,0.252124935388565,9.791701316833496,51.4187086469097,8.21912552474567,494.3548889160156,0
00248.png,1763499129.553205,0.0425045654570714,0.0233997675983495,-0.7046175579891548,0.7079264861304801,0.0273263319537871,0.0931642693986061,-1.564837353987596,0.0936290025711059,-0.0020922422409057,-0.0115782022476196,-0.6830325722694397,0.2832781076431274,9.851533889770508,51.418701390539496,8.219125555524704,494.3365478515625,0
00249.png,1763499129.805198,0.0532240795947611,0.0175225105920328,-0.7046374116419054,0.7073515936848086,0.0508780699786481,0.0999629050522397,-1.564406223811329,0.0244468450546264,-0.0618336200714111,0.0265430677682161,-0.8645116090774536,0.3590421080589294,9.89542293548584,51.41869774283758,8.219125765201582,494.3267822265625,0
00250.png,1763499130.057203,0.0439825261365737,0.0113438797529997,-0.7060400972273868,0.7067136866468184,0.0463057211308716,0.0782203440055495,-1.5680304712579582,-0.0041474848985672,-0.1428446769714355,0.015904277563095,-0.9250060319900512,0.1028186306357383,10.021818161010742,51.418690396181255,8.219126159372788,494.3182067871094,3344
00251.png,1763499130.3092,0.0451718765706167,0.0127012622896623,-0.7089807134626575,0.7036650676574185,0.0457314615038985,0.082018774611692,-1.5764452948685082,-0.0105843842029571,0.1195573210716247,0.0279503911733627,-0.8620699644088745,0.2481213361024856,9.787009239196776,51.41868672776783,8.219126352514632,494.3173828125,0
00252.png,1763499130.813203,0.0417346151963424,0.0258593599300943,-0.7085238561293297,0.7039768893181394,0.0222199440588741,0.0956947113518912,-1.5761704629398576,0.0711062252521514,-0.0362302660942077,-0.0111238583922386,-0.7610688209533691,0.2253559231758117,9.81938362121582,51.41867599279125,8.21912616233815,494.35943603515625,0
00253.png,1763499131.05321,0.0427766730087605,0.0251643382840001,-0.706830654141074,0.7056396663251939,0.0249135814369883,0.096133642344225,-1.5712842146389758,-0.0268300622701644,-0.0557337142527103,0.0050532221794128,-0.7710725665092468,0.2577576637268066,9.714465141296388,51.41867242828512,8.219126096724077,494.3511657714844,3322
00254.png,1763499131.809227,0.036766026810702,0.0177513981344248,-0.708161842323348,0.7048687482177298,0.0267715931880858,0.0771739891077089,-1.574423745618179,0.0023785084486007,0.0554071068763732,-0.0181989781558513,-0.7412658333778381,0.1725947856903076,9.63943576812744,51.41865785093785,8.21912577012413,494.3601989746094,3394
00255.png,1763499132.061196,0.0375104444159874,0.0261988024438143,-0.7070480927057741,0.7056837704746739,0.0159588647183769,0.0901415402968122,-1.5720080118262034,-0.0063437521457672,-0.0157183855772018,-0.0473302602767944,-0.8522169589996338,0.0479732789099216,9.663137435913086,51.41865429563131,8.219125656859243,494.3751831054688,0
00256.png,1763499132.8052,0.04419665837588,0.0208037907348547,-0.704485212801051,0.7080356224259651,0.0334207954400112,0.0918605720761725,-1.5642330331357566,0.0092712491750717,-0.052312433719635,0.0266146138310432,-0.6799629926681519,0.3769035041332245,9.897161483764648,51.418643605328825,8.219125481258583,494.3769836425781,0
00257.png,1763499133.057214,0.0443470724451824,0.0161586293839911,-0.7051580843361218,0.7074774285850988,0.0401176345158993,0.0855112987065963,-1.5657960862530624,0.0314546078443527,-0.0026429593563079,-0.0785519704222679,-0.6925427317619324,0.4612225890159607,9.80022430419922,51.41863625214155,8.219125777101349,494.3401184082031,0
00258.png,1763499133.5612,0.045652274722056,0.0105884491902825,-0.704441350993024,0.7082133418452169,0.0499231703362893,0.0793998631063186,-1.5634726526888092,-0.0079896003007888,-0.0509813427925109,-0.0512703657150268,-0.723487377166748,0.3386117219924927,9.827683448791504,51.41862883098498,8.219126281981064,494.3323059082031,0
00259.png,1763499133.813197,0.0487609610759162,0.0023907800974854,-0.7061305991689036,0.706396651862708,0.0657316963516923,0.0723038739383168,-1.568041403115961,-0.0044368356466293,-0.0099750608205795,-0.0328469090163707,-0.7506340146064758,0.5536248087882996,9.881571769714355,51.418621398883445,8.219126944943849,494.3268737792969,0
00260.png,1763499134.05321,0.0470189619041316,0.0038983201461998,-0.705017889746475,0.7076183967781806,0.0612425031892185,0.0718773393228,-1.5649119425922642,-0.014883279800415,-0.0196311436593532,0.0615762770175933,-0.7006503939628601,0.4075665771961212,9.85822582244873,51.418617695080805,8.219127190843611,494.3312072753906,0
00261.png,1763499134.305205,0.0454952691221402,0.0058982498948004,-0.7048353298316453,0.7078859717191736,0.0562739781280781,0.0725475440612204,-1.564434813616423,0.0068348795175552,0.0141529105603694,0.0169500112533569,-0.6709405779838562,0.3238012194633484,9.711773872375488,51.41861397801233,8.219127428719839,494.3430786132813,0
00262.png,1763499134.809185,0.0450540003811034,-0.0005769007842934,-0.7070834063606007,0.7056931774394833,0.0645770922160517,0.06294119189744,-1.5707307496728224,-0.0497971028089523,-0.0344204828143119,-0.0777806192636489,-0.4666164219379425,0.4225207865238189,9.82882308959961,51.41860304167152,8.219127931249973,494.3449096679688,0
00263.png,1763499135.061204,0.0420615742005501,0.0066083623188691,-0.7071164865049231,0.7058140180218634,0.0501694511311053,0.0688678392384914,-1.570911391429615,-0.0088901221752166,0.0170207023620605,0.0240030959248542,-0.6325284838676453,0.387834221124649,9.835365295410156,51.41859939683472,8.219127912528508,494.34674072265625,0
00264.png,1763499135.313206,0.0423167554801319,0.0078633153534048,-0.7081767414708973,0.7047220468503519,0.0486478401811209,0.0710782214842868,-1.5739565694112458,0.0155259072780609,-0.0076829493045806,-0.0636233687400817,-0.6584005951881409,0.3026623129844665,9.763233184814451,51.41859581172013,8.219127859041729,494.3448486328125,0
00265.png,1763499135.553199,0.0433247145228637,0.0063987057433072,-0.70843296518485,0.7044180289542027,0.0521241815311015,0.0704583217800098,-1.5746422979171897,-0.0403761863708496,-0.0184145867824554,-0.0341562703251838,-0.5835951566696167,0.4538958966732025,9.883105278015137,51.41859224169544,8.219127777931833,494.3437805175781,0
00266.png,1763499135.805196,0.040973517182982,0.0076873428345407,-0.7092569431477714,0.703716323703294,0.0468915718213211,0.068995648485433,-1.5770201883251846,0.0094293430447578,-0.0058850497007369,-0.0101749449968338,-0.7090033888816833,0.3508047759532928,9.778934478759766,51.41858504871074,8.219127431384766,494.3515319824219,0
00267.png,1763499136.057208,0.0409531034141861,0.0083631256313659,-0.7098743142966168,0.7030870211804003,0.0458418086772932,0.06996017777806,-1.5787989560939049,-0.028609424829483,-0.0273756086826324,-0.0296627543866634,-0.6374842524528503,0.3254367709159851,9.774429321289062,51.41858151604973,8.219127293265105,494.3465270996094,0
00268.png,1763499136.309199,0.0437584391352863,0.0134547036463427,-0.7099588784300611,0.7027535563001884,0.0425509924703107,0.081133047802803,-1.5792695766674838,-0.0095301866531372,0.0042092986404895,0.066016636788845,-0.7700655460357666,0.3585964143276214,9.69796085357666,51.41857797147235,8.2191271495789,494.3511657714844,0
00269.png,1763499136.813204,0.0451056470520807,0.0170054070630238,-0.7082560961102684,0.7043078865505316,0.039611616138898,0.0879601642264836,-1.574642970468844,0.0068991403095424,-0.0573461055755615,0.0666697472333908,-0.6184253692626953,0.4163787066936493,9.793906211853027,51.418567372756726,8.219126599631014,494.3511657714844,0
00270.png,1763499137.053204,0.0431604288779547,0.0153614255849048,-0.7078021031472792,0.7049236744239469,0.0392485858154999,0.0828500997095685,-1.5732443072974092,0.0282537937164306,0.0001279860734939,-0.0654732063412666,-0.6567066311836243,0.3747802078723907,9.837066650390623,51.41856378132525,8.219126470421813,494.34521484375,0
00271.png,1763499137.305215,0.0421045776232495,0.0130459448461282,-0.7078543292566989,0.7049817419045602,0.0410331586621365,0.0780814367563232,-1.5732597310447298,0.0206005871295928,-0.0357612967491149,-0.0602350458502769,-0.7328310608863831,0.3467211425304413,9.88994598388672,51.41856021756169,8.219126323092517,494.3449401855469,3301
00272.png,1763499137.557207,0.0477538874826287,0.0088484360707643,-0.7090636125328071,0.7034700169810532,0.054842575465381,0.0802564357056445,-1.576513764120647,0.0715736150741577,0.0816031098365783,-0.0092475041747093,-0.6320694088935852,0.4858452379703522,9.869291305541992,51.418556639604645,8.219126345356282,494.3409118652344,3284
00273.png,1763499137.809208,0.0481799879428827,0.0147970410497078,-0.7082721316799485,0.7041380005535413,0.0470946517616823,0.0892056675251977,-1.574547982725533,-0.0314011871814727,0.0061210244894027,0.0181624554097652,-0.7557439208030701,0.4460552036762237,9.8629732131958,51.418549448873165,8.21912641831858,494.3464965820313,0
00274.png,1763499138.061206,0.0474644241421774,0.0108844108567829,-0.7086588050040185,0.7038688486724133,0.051589865859367,0.0826887572256113,-1.575443767311425,0.1162980198860168,-0.0312793552875518,-0.0241331532597541,-0.781231701374054,0.4659014344215393,9.92740535736084,51.4185458684352,8.219126407641763,494.34771728515625,0
00275.png,1763499138.557206,0.0476222472022618,0.0116240472165542,-0.7085855112128608,0.7039201491624761,0.0507718035429132,0.0839522517526329,-1.5752691850592166,-0.0297104269266128,-0.0538775324821472,-0.0322281345725059,-0.6985171437263489,0.3648442327976227,9.75906467437744,51.41853866538411,8.219126623939323,494.346923828125,0
00276.png,1763499139.313203,0.0483761468099602,0.0098708302544807,-0.7064180096024744,0.7060707548391923,0.0545802009070979,0.0823797174062473,-1.5690380381860187,0.0475630015134811,0.039669431746006,-0.0743186026811599,-0.6695363521575928,0.4228911101818084,9.838486671447754,51.41852432110905,8.219127011364726,494.3421630859375,0
00277.png,1763499139.553202,0.0401404108517355,0.0166573580110902,-0.7049750187589862,0.7078993592075863,0.0334586438719031,0.0802655982244307,-1.5653131352764729,-0.2031260728836059,-0.0191576480865478,0.0057888329029083,-0.7019097805023193,0.4774653911590576,9.812317848205566,51.41852073554913,8.219127065434463,494.3402099609375,0
00278.png,1763499139.805228,0.024889838278369,0.0233373494708831,-0.6952545643399121,0.7179533096481063,0.0032963489436154,0.0681725950369489,-1.5385629672860637,-0.136093258857727,-0.0377855896949768,0.2128399610519409,-0.5837341547012329,0.3307336270809173,9.837888717651367,51.4185134949738,8.219127301529738,494.3495178222656,0
00279.png,1763499140.057207,0.0140955081756244,0.0270272484218568,-0.6739057549053629,0.7381882402188803,-0.0156451590762459,0.0589345922497574,-1.480274686082452,-0.0798482298851013,-0.0709171891212463,0.2487111091613769,-0.5355952382087708,0.4461346268653869,9.811476707458496,51.41850978400959,8.219127565752558,494.35552978515625,0
00280.png,1763499140.813192,0.0011509922040388,0.0314580683289236,-0.5579765479511677,0.8292594510106335,-0.0332504495344617,0.0534837490905145,-1.185447286517225,-0.0204227566719055,-0.0296585708856582,0.4379987716674804,-0.3014467358589172,0.517632782459259,9.812729835510254,51.4184949126261,8.219132250414022,494.3581237792969,0
00281.png,1763499141.053205,0.0002595547908692,0.0274877528468453,-0.5127867007503816,0.85807584490433,-0.0277801188499409,0.0474571576722728,-1.077966189300264,0.0238981544971466,-0.0443955063819885,0.4346153736114502,-0.3711265027523041,0.5772159099578857,9.771233558654783,51.41849136532593,8.219134718043197,494.3516845703125,0
00282.png,1763499141.305204,0.0020996466843617,0.0230183815680673,-0.4648524722642604,0.8850863938755316,-0.0177006321505086,0.0427115496688134,-0.9675946567018197,-0.0398512929677963,-0.0310076177120208,0.3744473457336426,-0.3489758670330047,0.8875226378440857,9.67111873626709,51.41848802134796,8.219137715069289,494.3440246582031,0
00283.png,1763499141.557203,0.0015804699216194,0.0204413068922262,-0.4150683757933441,0.9095591781207202,-0.0141049414587997,0.0385066781087872,-0.8564993559986166,0.0068017616868019,-0.0691146850585937,0.4464282989501953,-0.3095263540744781,0.8003489375114441,9.828673362731934,51.41848481434167,8.219141237321109,494.33538818359375,0
00284.png,1763499142.061205,0.0001729680319833,0.0155790504366231,-0.3122012628281162,0.9498882222441136,-0.0094032858658526,0.0297090848837209,-0.6352379433636398,0.0250992402434349,-0.0762144923210144,0.4579777717590332,-0.3071913123130798,0.3615217208862304,9.949143409729004,51.41847648040045,8.219154895002585,494.3065490722656,0
00285.png,1763499142.313202,-0.0060802045209654,0.0028964982405284,-0.2630777084493446,0.9647511392726972,-0.0132562028071582,0.0023896696847203,-0.5324500124997299,-0.0171146094799041,-0.1116051077842712,0.4306416511535644,-0.2937021255493164,0.5318293571472168,9.877347946166992,51.41847412835146,8.219160222128592,494.29534912109375,3252
00286.png,1763499143.309203,0.0161112276947252,0.0067301618218619,-0.1139983312213776,0.9933274957146618,0.030482143775832,0.0170446410077063,-0.2282685845881282,-0.0454985499382019,-0.014493204653263,0.0714576244354248,-0.1054475083947181,0.3966737985610962,9.765625953674316,51.41846667396733,8.219188277655931,494.29931640625,0
00287.png,1763499143.813196,0.0309850546104984,0.0090380100147372,-0.1090478013208565,0.9935123641872028,0.0596505000604394,0.0247189708043962,-0.2179070437784594,0.0590004324913024,-0.0209053754806518,-0.0151804834604263,-0.0656838938593864,0.5714032649993896,9.78637409210205,51.418464917337324,8.219204914473197,494.29833984375,3267
00288.png,1763499144.053218,0.0308547195271108,0.0100463755300432,-0.1090932452512107,0.993501746582346,0.0591720501558686,0.0266974375751001,-0.2179471119377033,-0.0440491959452629,-0.0483520627021789,-0.0732678025960922,-0.1649149954319,0.4081617891788482,9.759943008422852,51.41846444954171,8.219210467253575,494.3016357421875,0
00289.png,1763499144.557201,0.0287372636163763,0.0100420745044906,-0.1078230577799571,0.9937039371112852,0.0549936485600717,0.0261577600928433,-0.2154472555564368,0.0363698564469814,0.0404298305511474,0.0455410480499267,-0.2423142492771148,0.4819783270359039,9.765793800354004,51.41846344322647,8.219221505874952,494.3048400878906,0
00290.png,1763499144.809201,0.0335223953076528,0.0134157100478815,-0.1093655456101544,0.9933455819452472,0.0637441716054918,0.0339918082702299,-0.2182292126444711,0.0669996738433837,0.0585104376077652,-0.0289673209190368,-0.2449930608272552,0.4665101170539856,9.784896850585938,51.41846248673568,8.219232471906391,494.3073425292969,0
00291.png,1763499145.061207,0.0366485510614884,0.0147419625204089,-0.1095537724670431,0.9931956147629628,0.0696731209776473,0.0373219429612458,-0.2184195630380036,-0.0249289944767951,0.0207394286990165,-0.0165502876043319,-0.2637913823127746,0.5909048914909363,9.809720039367676,51.41846200141733,8.219237931400583,494.3047180175781,0
00292.png,1763499145.553203,0.0158349095372235,0.0150125750999506,-0.1064328821213281,0.9940804393167404,0.028306083513846,0.0332242367126959,-0.2128504000227205,-0.1333506107330322,-0.0085761696100234,0.0865121185779571,-0.2806945145130157,0.4037195146083832,9.858338356018066,51.41846089283686,8.219248920720622,494.3134765625,0
00293.png,1763499145.805206,-0.0045874187684567,0.0148195612979354,-0.0809855856121878,0.996594536968285,-0.0115489802666167,0.0287991388585476,-0.1623346200251127,-0.152409553527832,0.0163122601807117,0.2938661575317383,-0.228940412402153,0.5342225432395935,9.846319198608398,51.4184597788256,8.21926023119557,494.32611083984375,0
00294.png,1763499146.0572,-0.0221125364014965,0.0086690342191598,-0.0347461559609327,0.9991139015275176,-0.0448088912374501,0.0157867096450196,-0.0698796825192859,-0.1543132066726684,-0.0942249298095703,0.3419959545135498,-0.2218897193670272,0.5108113288879395,9.918152809143066,51.41845937683247,8.219266161341595,494.3288269042969,0
00295.png,1763499146.309208,-0.033068122191069,-0.0003298715151315,0.027733088728052,0.9990681990080268,-0.0661411744925831,0.0011750343229328,0.0554647824842918,-0.086652934551239,-0.026704728603363,0.6495208740234375,-0.16524238884449,0.5911829471588135,9.91340446472168,51.41845921132041,8.219272224381298,494.3207702636719,0
00296.png,1763499146.561204,-0.0502667987965989,-0.001541473458792,0.1159127602435206,0.9919854357857508,-0.1002567839618353,0.0085949941766296,0.2322123041874608,-0.0807030797004699,-0.0649430751800537,0.7375931739807129,-0.1817985624074936,0.2507937252521515,9.943517684936523,51.41845939087175,8.219278343478301,494.3204956054688,0
00297.png,1763499146.813196,-0.0513407289417742,-0.0069879653605835,0.2116171177249837,0.9759782238234708,-0.1033597262969846,0.0080890383336916,0.4266225779846728,0.0552238821983337,-0.0678534209728241,0.7498970031738281,-0.0006204873207025,0.1793063879013061,9.95009708404541,51.41846107912741,8.219290496194642,494.333740234375,0
00298.png,1763499147.053214,-0.0586588668457169,-0.0149526429069319,0.3019651000026149,0.9513950988894598,-0.120943434287842,0.0069741753681723,0.6142483834368005,-0.1721473932266235,-0.1073304414749145,0.7638511657714844,-0.0867602378129959,0.2609890401363373,10.019668579101562,51.41846276661076,8.219296351730847,494.3359069824219,0
00299.png,1763499147.809236,-0.0477485861138946,-0.0410493730960607,0.5593831954516507,0.8265140423119529,-0.1251942092888203,-0.0144367547058526,1.1908728275780918,0.0097096879035234,-0.0018061529844999,0.6809930801391602,0.2164555937051773,0.0423275791108608,9.910619735717772,51.418474766072045,8.21931410139867,494.338134765625,3276
00300.png,1763499148.061244,-0.0468329722488539,-0.0363202568817126,0.6234825171471425,0.7795877516112265,-0.1185888620810956,0.0017694249689872,1.3490832147184042,0.0947636365890502,-0.0327114462852478,0.5391850471496582,0.1245361492037773,-0.0590185821056366,9.91592788696289,51.41847856416309,8.21931641592768,494.3492736816406,0
00301.png,1763499148.313204,-0.0280499056309665,-0.0270432524581951,0.6697003307838032,0.7416086112220117,-0.0779048836929204,-0.0025409583721402,1.4690804366458905,0.203864574432373,-0.120225965976715,0.3635938167572021,0.2175070196390152,-0.0598518401384353,9.784131050109863,51.41848245133906,8.21931784190259,494.3572387695313,3261
00302.png,1763499148.805203,0.0032516903967188,-0.0141365058124293,0.7059984668894863,0.7080647925597444,-0.0153611444624462,-0.0246129859930646,1.5680628475578526,0.0376369059085845,-0.0773088037967681,0.0214112997055053,0.2017335891723632,-0.0393713749945163,9.8778715133667,51.41849454541512,8.219318531049701,494.3200073242188,3295
00303.png,1763499149.309207,0.0038054472183581,-0.0077141337926914,0.711727019335882,0.7024034885011304,-0.0056355703896028,-0.0162544639347822,1.5840281766149318,0.0201847255229949,0.0908882617950439,0.0076680928468704,0.1271896809339523,-0.270503282546997,9.788167953491213,51.41850234539567,8.219317629851078,494.3105773925781,3269
00304.png,1763499149.561205,-0.000486004630784,0.0019852820180924,0.7126892975937347,0.7014768617354079,0.0021479511306344,0.003478006409267,1.5866570402036235,0.018640212714672,0.0806944668292999,0.0582343898713588,0.0176829043775796,-0.1169478446245193,9.730727195739746,51.41850613946245,8.219317134149295,494.3142395019531,0
00305.png,1763499149.813204,-0.0005463070925626,0.0026654590859704,0.71124787799002,0.7029360233556928,0.0030236019213846,0.0045244293774277,1.5825580155886183,-0.003601960837841,-0.10154390335083,-0.0307787358760833,-0.0758873969316482,0.0366243794560432,9.94407844543457,51.41851361767403,8.21931627871769,494.3118591308594,0
00306.png,1763499150.053227,0.0050881125058127,-0.0057874627239286,0.7091275571285631,0.7050381011741307,-0.0010335946366106,-0.0153776110947563,1.576587817920713,-0.0465008318424224,-0.0886889696121215,-0.0264570415019989,0.0993550792336463,-0.1192565262317657,9.940601348876951,51.4185173060792,8.219315842522416,494.2987976074219,0
00307.png,1763499150.557219,0.0022569699242892,-0.0024717395857174,0.7045628880502551,0.709633661386257,-0.0002797545611303,-0.0066884635891776,1.5636260504017665,-0.0450975894927978,0.0194627344608306,-0.1009758040308952,0.1424971371889114,-0.1157491132616996,9.824225425720217,51.41852457668671,8.21931505335656,494.2973327636719,3314
00308.png,1763499150.809228,0.0013858033339572,0.0053633656573793,0.7031414448104046,0.711028425907067,0.0095133973447391,0.0056782098777591,1.5596692320109558,0.0059520900249481,0.0144335702061653,-0.033763363957405,0.1423122584819793,0.0238130446523427,9.897759437561035,51.4185316821271,8.21931430171675,494.3121337890625,3318
00309.png,1763499151.061227,0.0057210083773472,-0.001582567103193,0.702446084267356,0.7117122060509914,0.0059204348937318,-0.0102902461172314,1.5576612653379562,-0.0303068906068801,-0.0602827668190002,-0.0060020955279469,0.2308870106935501,-0.0390520058572292,9.743494033813477,51.41853524819685,8.219314014474412,494.3117065429688,0
00310.png,1763499151.313205,0.0059186764613107,0.001181373949368,0.701998548650589,0.7121528005400279,0.0100890423389677,-0.0066272155495859,1.556402229569476,0.0664597749710083,0.0613966882228851,0.0458931550383567,0.2221365123987198,0.0162031315267086,9.770392417907717,51.41853886035587,8.219313698469445,494.314697265625,0
00311.png,1763499152.3092,0.0062065470517257,0.0019770231052206,0.7053525826719701,0.7088267096204247,0.0115881940311735,-0.0059529095787307,1.565848567945981,-0.0202971845865249,-0.0220417380332946,-0.033497504889965,0.1943730264902115,0.0932947024703025,9.668782234191896,51.41855701608502,8.219312717609457,494.3200073242188,0
00312.png,1763499152.561205,0.0105380995971819,0.0014767135152271,0.7054585643263531,0.7086712790798528,0.017021828471606,-0.0127757238513354,1.566143863660309,0.0256201326847076,-0.0199354775249958,-0.026340365409851,0.2375656068325042,0.0301271695643663,9.803308486938477,51.41856068874949,8.219312730244239,494.311767578125,0
00313.png,1763499152.813212,0.0119389795779091,0.0016603675214122,0.7059318185498064,0.7081772175841973,0.0192572550837625,-0.0145050508571353,1.5674809504789378,-0.0136987492442131,-0.03013177216053,-0.003133725374937,0.2888296246528625,0.0562251135706901,9.84330940246582,51.418568080564526,8.219312685002532,494.314453125,0
00314.png,1763499153.053199,0.0102205386788233,-0.0034558524729242,0.7065186085760052,0.7076122196575081,0.009583045642911,-0.0193340129104276,1.5691569940366796,-0.0262025445699691,-0.0220698118209838,-0.0054803267121315,0.1893621087074279,-0.0412755161523819,9.87962818145752,51.41857183987954,8.219312777461722,494.3133239746094,0
00315.png,1763499153.305209,0.0132620409061627,-0.0050922192246526,0.7068416406453426,0.7072291584940286,0.0115639710983459,-0.0259539710440079,1.5700981629004538,0.0177523493766784,0.026736170053482,0.047012522816658,0.214579090476036,0.0153293525800108,9.84757137298584,51.418575478241465,8.219312865176603,494.3196105957031,0
00316.png,1763499153.557234,0.0125563570038339,-0.0038588695806853,0.7073620254437458,0.7067293767662931,0.0122922803080378,-0.0232202198171287,1.5715483814311846,-0.0056285299360752,0.0105988383293151,-0.0380822569131851,0.2385767251253128,0.0614612512290477,9.8031587600708,51.41857914131661,8.219312967912824,494.3188781738281,0
00317.png,1763499153.809202,0.0088652027237648,-0.002162731215085,0.7071200374374639,0.7070346408973166,0.0094786844232519,-0.01559640903133,1.5708431819972528,-0.0187862068414688,0.016820840537548,-0.0970180407166481,0.2376815527677536,0.0441924929618835,9.741755485534668,51.41858632304647,8.219313207570965,494.3328247070313,0
00318.png,1763499154.061203,0.006116380819619,-0.0012264512705183,0.7060277227845381,0.7081567201987353,0.0069313236267361,-0.0103738943300234,1.567749457179951,-0.0374900810420513,0.0045191645622253,-0.0793485641479492,0.2258965224027633,0.0066707134246826,9.78695297241211,51.41858987677861,8.219313353476435,494.3296508789063,0
00319.png,1763499154.313254,0.0054742443463581,-0.0024177803718992,0.70572769207666,0.7084579109749997,0.0043442381374829,-0.0111526741172566,1.5669109174358498,-0.0032953470945358,-0.0681561380624771,0.0338083691895008,0.1969823092222213,-0.0218859873712062,9.885329246520996,51.41859343460031,8.219313485440361,494.3293762207031,0
00320.png,1763499154.805312,0.0099456440513544,-0.0013770471409403,0.7074062520895327,0.7067358646695496,0.012111473031705,-0.0160183237756657,1.5716474395957922,0.0211910624057054,0.0123456716537475,0.0361660979688167,0.2604522407054901,0.0159381572157144,9.7833833694458,51.418604254367615,8.219313816194214,494.3202209472656,0
00321.png,1763499155.05721,0.005361294258622,-0.0005112177245715,0.7065587195990914,0.7076339243837897,0.0068655471114519,-0.0082997437115157,1.5692472439909564,-0.0161164999008178,0.0187868624925613,0.0285695940256118,0.167232796549797,-0.0287318211048841,9.858543395996094,51.41860787031261,8.219313915447106,494.330078125,0
00322.png,1763499155.561215,0.0064058336038974,-0.0084571733894892,0.7032128046757112,0.7109002692742628,-0.002787187797364,-0.021035293370493,1.559953260401839,0.0010209828615188,-0.0349455773830413,-0.0563444308936595,0.2916825115680694,-0.0056211128830909,9.798130989074709,51.41861512435602,8.219314132034913,494.3308410644531,0
00323.png,1763499155.813233,0.0098565720673571,-0.0083666212321496,0.7032792077798898,0.7107961758062077,0.0022446325829596,-0.0257606182127898,1.5601358768455291,0.0429539084434509,-0.047255165874958,0.0123287364840507,0.3253041803836822,0.0376634560525417,9.798392295837402,51.4186223983392,8.219314250168578,494.3262634277344,0
00324.png,1763499156.305203,0.0107605815713795,-0.003216616257756,0.7038202335055798,0.7102893369411138,0.0107607128773513,-0.0197177641804352,1.561540930959897,0.0215232372283935,0.0355526655912399,-0.0393241494894027,0.2370174080133438,0.0246951840817928,9.901684761047363,51.41862962577838,8.219314278879374,494.321044921875,0
00325.png,1763499156.5572,0.0120409618707022,-0.0024293091307524,0.7050504473040291,0.709050760136934,0.0136530073244535,-0.0204253982831855,1.5649991546644633,0.0002714544534683,0.0214776210486888,-0.0185486376285552,0.3359527885913849,0.0487932451069355,9.847552299499512,51.41863323477311,8.21931421460781,494.3198547363281,0
00326.png,1763499156.809196,0.0106958163451243,-0.0059452620343718,0.707051491552107,0.7070561799927887,0.0067197847292129,-0.0235344267655604,1.5707106187537965,-0.0292059183120727,-0.0148826837539672,0.0472717881202697,0.4245278239250183,0.023752698674798,9.789588928222656,51.41864041042415,8.219314286020017,494.3248901367188,0
00327.png,1763499157.553197,0.0177562919687971,-0.00603718258845,0.7101831591694485,0.703767111304595,0.0164276572346835,-0.0337243724308776,1.579594577321317,-0.051251471042633,-0.0153107400983572,0.0206749439239501,0.4152671098709106,0.0790904536843299,9.756111145019531,51.41865139917456,8.21931433003138,494.3250427246094,0
00328.png,1763499157.805199,0.0111860357788293,-0.0094354751285567,0.7114771819432337,0.7025568048113746,0.0022923784385693,-0.0291792734509906,1.5833796324789435,0.015842780470848,0.0396261662244796,0.0226490423083305,0.326345682144165,0.0378793738782405,9.856393814086914,51.418658763300726,8.219314439721531,494.3274536132813,0
00329.png,1763499158.058057,0.0116949004220963,-0.0083198350349797,0.7101007538291387,0.703953783327,0.0046513792827114,-0.0283264618960728,1.579424495633453,0.0515784323215484,-0.0185484588146209,-0.0316828936338424,0.4002439677715301,-0.0528106428682804,9.837477684020996,51.41866238379923,8.219314464188692,494.3313293457031,3391
