filename,timestamp,imu_orientation_x,imu_orientation_y,imu_orientation_z,imu_orientation_w,roll,pitch,yaw,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_lin_acc_x,imu_lin_acc_y,imu_lin_acc_z,gps_latitude,gps_longitude,gps_altitude,laser_distance
frame_000010.png,1763498210.925355,-0.03361727208646273,0.007560949703634703,-0.5156722555937212,0.8560927729328918,-0.06541903235548055,-0.02172694961674257,-1.0835885241257672,0.0037434808909893036,-0.0015407707542181015,0.0015777990920469165,0.3027978241443634,-0.6957963109016418,9.800691604614258,51.41841305552612,8.21874494184659,464.420654296875,0
frame_000011.png,1763498211.42555,-0.03359774174041832,0.007596427708336513,-0.5158070546965461,0.8560120141454151,-0.06541870326867316,-0.02165633040867635,-1.0839053031562107,0.002959713339805603,-0.0007979371584951878,0.002452373504638672,0.3078446686267853,-0.7020289301872253,9.797813415527344,51.418413080196935,8.218744867565253,464.42919921875,0
frame_000012.png,1763498211.67344,-0.033636979916572204,0.0075551970056539075,-0.5157569206800329,0.8560410453657863,-0.06544475544336935,-0.02176361091246144,-1.083785591294047,0.00301179476082325,-0.0030390010215342045,0.0013258792459964752,0.3107869029045105,-0.6956421136856079,9.799776077270508,51.41841305007758,8.218744882261662,464.4286193847656,0
frame_000013.png,1763498211.925266,-0.03365184504295206,0.007550698953926347,-0.5157751676519203,0.856029506912084,-0.06546514823698252,-0.02178805366018993,-1.083827762427909,0.0033772215247154236,-0.0011854260228574276,0.0009423568844795227,0.30565303564071655,-0.7011725902557373,9.79250431060791,51.418413059024594,8.218744862322625,464.42425537109375,0
frame_000014.png,1763498212.433232,-0.033654411182499615,0.0076040448156047095,-0.5158569087136607,0.8559796778211428,-0.06552247885961654,-0.021705609704703855,-1.084021414125397,0.003253057599067688,-0.000653357245028019,-3.660563379526138e-05,0.3076822757720947,-0.6987449526786804,9.796112060546875,51.418413070767,8.218744900513071,464.4291687011719,0
frame_000015.png,1763498212.929233,-0.03363901691147819,0.007631389168801051,-0.5160394753895187,0.8558699891223515,-0.06551966698459086,-0.021656860225057518,-1.0844492637975212,0.0033924877643585205,-0.0007332116365432739,0.0013341177254915237,0.29903197288513184,-0.6949528455734253,9.800037384033203,51.418413080494915,8.218744918255647,464.43017578125,0
frame_000016.png,1763498213.177283,-0.033653766584756876,0.0076344997420207455,-0.5160777709728794,0.855846290355933,-0.0655471983355068,-0.021669701010501384,-1.0845386626560949,0.003002334386110306,-0.0018526986241340637,0.002636456862092018,0.305984228849411,-0.7027170062065125,9.795140266418457,51.418413085675404,8.218744921173014,464.4292297363281,0
frame_000017.png,1763498213.685233,-0.03362656784360167,0.0076235920147082956,-0.5162638450333208,0.8557352260432337,-0.06548460953720579,-0.02167450696563335,-1.0849728373443852,0.004300016909837723,0.0005005337297916412,0.002196516841650009,0.30662792921066284,-0.7028677463531494,9.79680347442627,51.4184130872035,8.218744912802496,464.4284362792969,0
frame_000018.png,1763498214.425292,-0.03364999390076427,0.007612704431002812,-0.5163460168181643,0.8556848225589495,-0.06551145339247205,-0.02172363793610684,-1.0851638430731079,0.004448056221008301,-0.0012087663635611534,0.001865258440375328,0.30568748712539673,-0.6979003548622131,9.800280570983887,51.418413073484864,8.218744868612815,464.432373046875,0
frame_000019.png,1763498214.673523,-0.03364392815024998,0.007632915632746625,-0.5163677648798296,0.8556717572121761,-0.06552136536021548,-0.02168443864819259,-1.0852157919795526,0.0031088050454854965,-0.0013077883049845695,0.0006591826677322388,0.3000939190387726,-0.7009459733963013,9.802392959594727,51.41841309392885,8.21874491462043,464.43182373046875,0
frame_000020.png,1763498215.181519,-0.03364442024446917,0.007642420652323372,-0.5163000386627467,0.8557125197575601,-0.06553373106976072,-0.021663495311126338,-1.0850581562952826,0.004577863961458206,-0.0012117642909288406,0.002150723710656166,0.3036494851112366,-0.7002310156822205,9.80059814453125,51.41841309443906,8.218744887813436,464.4324951171875,0
frame_000021.png,1763498215.433275,-0.03365128219821902,0.007632648852347592,-0.5163313850201314,0.8556934233246773,-0.06553461702267471,-0.02168971203028022,-1.085130740594392,0.00428701750934124,0.0007118341745808721,0.0015876665711402893,0.30424121022224426,-0.6995311975479126,9.797607421875,51.41841305119253,8.218744866555824,464.4302978515625,0
frame_000022.png,1763498215.673579,-0.03364712110986542,0.007649223306844592,-0.5163769281562872,0.8556659562537806,-0.0655434395604394,-0.021660527864940677,-1.0852380345490982,0.00244753435254097,-0.0008955849334597588,0.0016955658793449402,0.3074001371860504,-0.7001176476478577,9.795907020568848,51.41841307872192,8.218744872885543,464.4305114746094,0
frame_000023.png,1763498215.929367,-0.03365128326363341,0.007634127886114332,-0.5163411697633511,0.8556875058299866,-0.06553589784221898,-0.021687930400686534,-1.0851536686009087,0.003606704995036125,-0.0008173864334821701,0.0015567047521471977,0.3092938959598541,-0.696850061416626,9.799065589904785,51.41841305630408,8.218744867508734,464.4353942871094,0
frame_000024.png,1763498216.177368,-0.03365512379178443,0.007654378404268116,-0.5164248288055966,0.8556366865246688,-0.0655612687870167,-0.02166364360154449,-1.0853500751763108,0.002898579463362694,0.00010982900857925415,0.001623113639652729,0.30632534623146057,-0.7066996097564697,9.798317909240723,51.41841306568551,8.218744874331756,464.4324951171875,0
frame_000025.png,1763498216.425475,-0.033661907135012686,0.007651607325258177,-0.5163706225639706,0.8556691586508604,-0.06557140640220456,-0.02167124733496251,-1.0852232646482536,0.005491346120834351,0.00014240341261029243,0.001441306434571743,0.3042166531085968,-0.6988220810890198,9.796748161315918,51.4184130773256,8.218744874011623,464.43206787109375,0
frame_000026.png,1763498216.673283,-0.033662032111297556,0.007674455850962432,-0.5163867318075499,0.8556592274583656,-0.06559479774734925,-0.02163350297092711,-1.0852621192649239,0.0023037325590848923,-0.0007693059742450714,-0.000193851999938488,0.30628037452697754,-0.6951911449432373,9.796280860900879,51.41841309355547,8.2187449074556,464.4293518066406,0
frame_000027.png,1763498216.925224,-0.0336532678828728,0.007686251211864009,-0.5162827796569422,0.8557221923806889,-0.06559456797990762,-0.021596292609948997,-1.0850201291286303,0.0020713340491056442,0.00021174456924200058,0.0013037873432040215,0.30917295813560486,-0.6986386775970459,9.793140411376953,51.41841309084931,8.218744897156952,464.4324035644531,0
frame_000028.png,1763498217.185231,-0.03364293991464817,0.007701434158999264,-0.5163295005090439,0.8556942721614275,-0.06559135617936815,-0.021563209538285978,-1.0851301687082673,0.0032465793192386627,0.001583246630616486,0.00197676382958889,0.29968851804733276,-0.6992321610450745,9.797289848327637,51.41841309104937,8.218744891649262,464.4351501464844,0
frame_000029.png,1763498217.4333,-0.03363453205620457,0.007700966994168147,-0.5162487213983965,0.8557433441255828,-0.06557849098951248,-0.021549133579598492,-1.0849416250322157,0.0028594546020030975,-0.0010935040190815926,0.0027593541890382767,0.3117857575416565,-0.7006807923316956,9.80263614654541,51.41841303864216,8.218744828760224,464.4344177246094,0
frame_000030.png,1763498217.685228,-0.033622455896253754,0.007679027692663405,-0.5163147812692722,0.8557041601137996,-0.06553348560322285,-0.021579264783674487,-1.085094823603853,0.0025640688836574554,-0.000467556354124099,0.0027741692028939724,0.3017183542251587,-0.6963792443275452,9.803794860839844,51.41841307346233,8.218744872361642,464.428955078125,0
frame_000031.png,1763498219.177248,-0.03360174462867616,0.007652921662500133,-0.516636877335158,0.855510778731229,-0.06546291634326173,-0.02162717281725992,-1.0858458398333175,0.005232313647866249,-0.0016941418871283531,0.0009259264916181564,0.3075105547904968,-0.6975895762443542,9.801158905029297,51.418413087431595,8.218744870487267,464.4311218261719,0
frame_000032.png,1763498219.425219,-0.033578691227928996,0.007677559339821224,-0.5167725411858295,0.8554295220848664,-0.0654454350046658,-0.021571542304626472,-1.0861643101138876,0.0027334634214639664,-0.0009721091482788324,-0.0007431781850755215,0.3003807067871094,-0.693478524684906,9.800354957580566,51.41841309603659,8.218744868987747,464.4320068359375,0
frame_000033.png,1763498219.681228,-0.033566878367251377,0.007689148431158541,-0.5168146581244168,0.8554044369892079,-0.06543610356772177,-0.02154271241468668,-1.0862634536608047,0.0025444813072681427,-0.0017870236188173294,0.001466226764023304,0.2982539236545563,-0.6982437968254089,9.801289558410645,51.41841309387594,8.21874484833762,464.4263000488281,0
frame_000034.png,1763498220.177254,-0.03361281695424637,0.007690622217121212,-0.5169293583091975,0.8553333101103658,-0.06551346134228533,-0.021596491841288777,-1.0865309266195502,0.002649866044521332,-0.0031036478467285633,0.0017573684453964233,0.30981025099754333,-0.6970311403274536,9.800971984863281,51.418413094585055,8.218744864665503,464.4274597167969,0
frame_000035.png,1763498220.433213,-0.03361688075475709,0.00769316726741759,-0.5168963549022507,0.8553530725931149,-0.06552388628708636,-0.021593815864970684,-1.086453920653382,0.0029624421149492264,-0.0026849876157939434,0.0007239021360874176,0.30459752678871155,-0.699469268321991,9.795701026916504,51.418413051706075,8.218744884726208,464.42852783203125,0
frame_000036.png,1763498220.937208,-0.03360223026941887,0.007683598500198489,-0.5165772112105312,0.8555465138103006,-0.06549693039441432,-0.02157061371650935,-1.0857081452369748,0.004435623064637184,-0.0003259219229221344,0.0005027316510677338,0.306546151638031,-0.6986725330352783,9.796635627746582,51.4184130555459,8.218744887094864,464.4258728027344,0
frame_000037.png,1763498221.425263,-0.03361228430874937,0.007694237200932761,-0.516503235655537,0.855590685208064,-0.06552700872710751,-0.021557141447674257,-1.0855358422159544,0.0037559494376182556,-0.0007042298093438148,0.0018460196442902088,0.3021184802055359,-0.7025149464607239,9.800261497497559,51.41841307496668,8.218744901381376,464.4233093261719,0
frame_000038.png,1763498222.429225,-0.03358609567525117,0.007701203669336397,-0.5164148479360073,0.8556450025977869,-0.06549153005814919,-0.0215113831042492,-1.0853301198502452,0.0031337961554527283,0.00036898290272802114,0.0004695039242506027,0.29974809288978577,-0.7043362259864807,9.797551155090332,51.41841305595039,8.218744854906666,464.430908203125,0
frame_000039.png,1763498222.681234,-0.03360370686452155,0.0076934289829364184,-0.516307832584216,0.8557089598967846,-0.06551638165472212,-0.021534706281661604,-1.0850796002118006,0.00371527299284935,0.0002942923456430435,0.0027652736753225327,0.3072582185268402,-0.6923721432685852,9.801458358764648,51.41841307437419,8.21874485955811,464.4306945800781,0
frame_000040.png,1763498223.425259,-0.03357858784752808,0.007734591778160969,-0.5163835685082142,0.8556638736693946,-0.06551390821470209,-0.02144408398007815,-1.0852589788708091,0.00269455648958683,-0.0017652381211519241,0.0012165289372205734,0.3048036992549896,-0.6961082220077515,9.797813415527344,51.4184130883241,8.218744884817543,464.43121337890625,0
frame_000041.png,1763498223.68124,-0.03360234105195594,0.007759235715475141,-0.5162372375868105,0.8557510102042991,-0.06558371977840587,-0.02141524868562584,-1.0849183586037008,-0.005472540855407715,0.022629335522651672,0.005757540464401245,0.23097901046276093,-1.048250675201416,9.57541561126709,51.418413067174704,8.21874485540174,464.4259338378906,0
frame_000042.png,1763498223.933262,-0.033647703534679475,0.007455938953230302,-0.515946719258987,0.8559271136650924,-0.06535596059235983,-0.02195912863444169,-1.08422316567625,0.009372180327773094,-0.013024106621742249,0.0007328987121582031,0.3498944044113159,-0.7106950283050537,9.7941312789917,51.41841306502783,8.218744824351148,464.4278564453125,0
frame_000043.png,1763498224.17729,-0.033581382263615386,0.007456343464156196,-0.5154316751149366,0.856239967529909,-0.0652557846076863,-0.02185071639745161,-1.0830218636228994,-0.0008222833275794983,-0.013781309127807617,0.040866196155548096,0.3755751848220825,-0.7613819241523743,9.800971984863281,51.41841305257394,8.218744812842445,464.4245910644531,0
frame_000044.png,1763498224.433262,-0.03362409739215135,0.007594753549345975,-0.5164556009179554,0.8556198642350243,-0.06544575463163867,-0.02173597434215947,-1.0854190776193413,-0.023990660905838013,0.04034554958343506,0.012118935585021973,1.0263926982879639,0.36870938539505005,9.926488876342773,51.418413085584575,8.218744884340287,464.42547607421875,0
frame_000045.png,1763498224.681527,-0.03407445887815611,0.0064482621474974185,-0.5146109489969946,0.8567221967124762,-0.06508609409998996,-0.02402375139622079,-1.081048105992907,0.10713410377502441,-0.11629867553710938,-0.14354269206523895,-0.6400987505912781,0.11443018913269043,10.121194839477539,51.418413073953204,8.218744906259094,464.4259948730469,0
frame_000046.png,1763498224.933208,-0.03384649144008775,0.007382725118079417,-0.5144768831243421,0.8568042058239962,-0.06565941742138529,-0.022177192827280704,-1.0807873656455687,-0.10819560289382935,0.048438191413879395,0.027004629373550415,2.2805287837982178,-1.1644974946975708,9.840487480163574,51.41841305940028,8.21874488531002,464.42816162109375,0
frame_000047.png,1763498225.1852,-0.03380177335496413,0.007615434629948583,-0.513974299834535,0.8571055153148042,-0.06583467430706443,-0.02169372507602533,-1.0796286701064846,-0.01614561676979065,-0.021364927291870117,-0.019512802362442017,0.18523672223091125,-0.9431825280189514,10.086661338806152,51.4184130446231,8.218744929582533,464.4247741699219,0
frame_000048.png,1763498225.929217,-0.033697353458041625,0.007935369070678074,-0.514415042514948,0.8568422738882462,-0.06597326316808495,-0.02107169099346743,-1.08067505075736,0.05342361330986023,-0.06718707084655762,-0.13596129417419434,0.2520410418510437,-0.756031334400177,9.639361381530762,51.4184131095831,8.21874490946753,464.43267822265625,40
frame_000049.png,1763498226.181198,-0.03391792446042612,0.007772971562161687,-0.5137074630838256,0.8572594692888325,-0.0662026603979606,-0.021522536474470506,-1.079013928911346,0.004930105060338974,-0.0014089345932006836,0.0032819360494613647,0.40771612524986267,-0.5505616664886475,9.551844596862793,51.41841307759358,8.218744917755721,464.42913818359375,49
frame_000050.png,1763498226.433207,-0.03378133153648543,0.008080963841334497,-0.5135401561020019,0.8573622500050657,-0.0662883969680689,-0.020841022536138044,-1.0786426799226974,-0.003880143165588379,0.022089604288339615,-0.06615251302719116,0.2058762162923813,-0.877753734588623,9.848244667053223,51.418413063015144,8.218744911065585,464.4326477050781,49
frame_000051.png,1763498226.925207,-0.033824750801804596,0.007770854253111947,-0.5139150002359739,0.8571387709057569,-0.06603528491130749,-0.021446336691807195,-1.0794986631505212,-0.010014168918132782,-0.0034423470497131348,-0.00890214741230011,0.3646155297756195,-0.7892459034919739,9.798168182373047,51.418413066445474,8.218744908408885,464.4261169433594,62
frame_000052.png,1763498227.177202,-0.033843578293359114,0.0076866823789274175,-0.5137050855230025,0.8572646103917456,-0.06598642842351639,-0.021593873161646748,-1.0790045339857537,0.014024142175912857,-0.00039273500442504883,-0.031733691692352295,0.0870557352900505,-0.8929929733276367,9.71171760559082,51.41841306930561,8.218744895246209,464.4288330078125,79
frame_000053.png,1763498227.933216,-0.020590003192581172,0.005804984884732859,-0.5056922182843835,0.8624486850158896,-0.04140095884086445,-0.010811616246085242,-1.0604128180897157,0.30036139488220215,0.11756634712219238,0.039748966693878174,0.2451370358467102,0.302437424659729,10.251935958862305,51.41841307810394,8.218744960848216,464.4329528808594,107
frame_000054.png,1763498228.185198,0.007413166417776642,0.00942742622178105,-0.4950766942048345,0.8687665022626666,0.0035470287783472706,0.023722861094987165,-1.0358860919832957,0.26856517791748047,-0.137080579996109,0.032065898180007935,-0.08562053740024567,-0.42076781392097473,10.428313255310059,51.4184131182754,8.218745220060107,464.42938232421875,117
frame_000055.png,1763498229.433227,0.021939801535352178,-0.01107676277894377,-0.49309877536441055,0.8696260967617329,0.04910259151984203,0.002371696800667381,-1.0315804898106973,0.017506912350654602,-0.14195787906646729,0.06041589379310608,-0.06036718189716339,0.27342739701271057,9.957592964172363,51.41841363966511,8.218748232289341,464.7630310058594,210
frame_000056.png,1763498229.925226,0.016455232025260523,-0.007610358599984516,-0.49117861138500357,0.8708701852164156,0.03614485536122054,0.0029096513308579496,-1.0270174384195996,0.0451539009809494,0.13346803188323975,0.009300202131271362,0.0018588334787636995,0.3759595453739166,10.046286582946777,51.418413691002826,8.218748466130382,464.8330993652344,256
frame_000057.png,1763498230.177197,0.02950773607709863,0.00041430879485527535,-0.4916120587816897,0.8703141418592802,0.050999285832579275,0.029738258419331823,-1.02761346048346,0.044944941997528076,-0.0330398753285408,-0.0023658350110054016,-0.19799599051475525,0.3654598891735077,10.027649879455566,51.418413813450265,8.21874854847943,464.8967590332031,285
frame_000058.png,1763498231.425219,0.035669484923881514,-0.006450239279962722,-0.494456477614083,0.8684462412861086,0.06840592685257754,0.02407296864294075,-1.0343433448201516,0.0872420072555542,0.07178649306297302,-0.033860739320516586,-0.12316564470529556,0.4273754358291626,10.012322425842285,51.41841444888011,8.218748507499155,465.3735046386719,455
frame_000059.png,1763498231.677199,0.033901534199379885,-0.004649247488099821,-0.4938596434338902,0.8688680699991648,0.0635673793840454,0.02540876771761461,-1.0329035754974827,-0.10915297269821167,-0.06473654508590698,-0.025777623057365417,-0.15934842824935913,0.6068024635314941,10.071632385253906,51.418414439466915,8.218748362896036,465.4646911621094,504
frame_000060.png,1763498231.929209,0.02305760510913422,-0.0034437090269256337,-0.4941410333174912,0.8690691151494748,0.04350051740485527,0.0168025659381832,-1.0336366033347206,-0.05359026789665222,0.030685260891914368,-0.0244922898709774,0.01498114038258791,0.4068843126296997,10.020585060119629,51.418414432444955,8.218748254395384,465.5653381347656,547
frame_000061.png,1763498232.181192,0.02731799681650826,-0.002951851786217197,-0.49386000277686265,0.8691071920529727,0.05043355247359836,0.02185332009750212,-1.0329244782370177,0.04806855320930481,0.020036399364471436,0.03822064399719238,-0.06605083495378494,0.46029558777809143,10.013276100158691,51.41841430786971,8.21874802553648,465.678466796875,584
frame_000062.png,1763498232.433257,0.027012263737108622,-0.00542303542342543,-0.49175370759447445,0.870298350774998,0.05238268556528406,0.01712828161405339,-1.0281855673284195,-0.04200470447540283,-0.0660090446472168,0.014843598008155823,-0.1175616905093193,0.6013356447219849,10.152120590209961,51.41841422591729,8.2187476970478,465.9188537597656,644
frame_000063.png,1763498232.68524,0.02312523593703395,-0.006030130639161971,-0.4927377249017937,0.8698496395618818,0.04619342088247614,0.012299048431069382,-1.0305056940926467,0.04662474989891052,0.03786678612232208,-0.015834659337997437,-0.1874317228794098,0.4941287338733673,9.857403755187988,51.41841413998883,8.218747695231746,466.064453125,703
frame_000064.png,1763498232.925664,0.0312529775843712,-0.004937044776593745,-0.4931667681856202,0.8693591983399817,0.05925902726717317,0.022243563543258214,-1.0313612213593009,0.006062142550945282,0.02015034854412079,0.03828975558280945,-0.14473608136177063,0.5809309482574463,9.930956840515137,51.41841416168795,8.218747604023894,466.2011413574219,704
frame_000065.png,1763498233.19153,0.03317071344979461,-0.005856689267995928,-0.49315907975943446,0.8692867910021856,0.06350507675340115,0.02253649944335538,-1.0313627573346886,0.025226250290870667,-0.018823280930519104,-0.0165373757481575,-0.11240094155073166,0.6152418851852417,9.832636833190918,51.41841416404953,8.218747638227885,466.3529357910156,734
frame_000066.png,1763498233.685559,0.005172816124785756,0.008694423529045358,-0.4940795178629782,0.8693578543966367,0.00040266588898602284,0.02023007561430697,-1.0336056516924537,-0.5549969673156738,-0.007705897092819214,0.028122756630182266,-0.15530116856098175,0.8650081157684326,9.996583938598633,51.41841435266349,8.218747665050234,466.7972412109375,735
frame_000067.png,1763498233.933617,-0.05209792116170163,0.04225323415531479,-0.49672158820706147,0.8653138936958654,-0.1325563292469951,0.02136992332915017,-1.0436379588389901,-0.15004920959472656,-0.0022657993249595165,-0.011465862393379211,-0.1570512056350708,0.3491966724395752,9.941909790039062,51.41841446703781,8.218747834141112,466.98046875,724
frame_000068.png,1763498235.185417,-0.015251139225660766,0.018168305291292687,-0.4954293441893586,0.8683242944610405,-0.044508800051678656,0.016440978609717185,-1.0373450854783166,0.3565645217895508,0.057627975940704346,0.03900918364524841,-0.11681437492370605,0.21901436150074005,10.042248725891113,51.418421477456455,8.218766049937637,467.96875,729
frame_000069.png,1763498235.677418,0.0032200366021987266,0.008763305233731354,-0.49840725035723465,0.8668927549801082,-0.0031530761517715136,0.018404509808182198,-1.0436003329204897,0.04091104865074158,-0.05331796407699585,-0.030780479311943054,-0.06583430618047714,-0.02442331053316593,9.916638374328613,51.41842857394067,8.218784859843034,468.51263427734375,733
frame_000070.png,1763498235.929433,0.008466801674803723,0.0045951464891427745,-0.4981897098336425,0.8670145390441926,0.010104702521837603,0.016405000389517612,-1.0429898206781316,0.0060322582721710205,0.039072901010513306,0.012208729982376099,-0.04221431538462639,0.06094254553318024,9.850262641906738,51.418431050612455,8.218791393667976,468.72857666015625,722
frame_000071.png,1763498236.17725,0.013599588534890728,0.005291293722558365,-0.4965542449101318,0.8678830193431325,0.01835663191266954,0.02269226224717033,-1.0391625678603869,0.06539368629455566,-0.025888264179229736,0.015753846615552902,-0.09557271748781204,0.047305718064308167,9.819589614868164,51.41843352493934,8.218797989939038,468.9305419921875,726
frame_000072.png,1763498236.681263,0.027729327458299473,-0.008750041054929152,-0.4962663904905766,0.8676832318592437,0.05684017309451114,0.012338051723493046,-1.0387187152202275,0.05837196111679077,0.016663312911987305,-0.006221320480108261,-0.1682804375886917,0.032212771475315094,9.917909622192383,51.41844078703806,8.218817528359114,469.5274353027344,730
frame_000073.png,1763498236.929233,0.03511976074854499,-0.005631675224803584,-0.49643130508038397,0.8673470158911679,0.06658366850088752,0.025102500170035694,-1.0388539490864814,0.031426265835762024,0.06749239563941956,0.0180429145693779,-0.18430094420909882,0.12014929205179214,9.857982635498047,51.41844311440874,8.21882361181404,469.73834228515625,738
frame_000074.png,1763498237.177676,0.13671063645925963,-0.06082204614792288,-0.49230233442434695,0.8574667877542679,0.2989014450391826,0.030304800214230893,-1.037805616478042,0.9648647308349609,-0.06543263792991638,0.08397740125656128,-0.23240427672863007,0.9857760667800903,10.08989429473877,51.41844535545493,8.21882946397549,469.9603576660156,733
frame_000075.png,1763498237.429237,0.1421789211944018,-0.07064608368753851,-0.4845182154938127,0.8602536742625986,0.3184761960860658,0.016230160770642234,-1.0232767262629596,-0.48826122283935547,0.024093158543109894,0.009767651557922363,-0.09220027178525925,0.7445486187934875,9.90654468536377,51.41844903640346,8.218839034330696,470.2864685058594,740
frame_000076.png,1763498237.925282,0.07303599756338212,-0.01627300307215403,-0.4918087361717666,0.8674820456102045,0.14334755659599557,0.0436202388991926,-1.0283767956623042,-0.0406394898891449,-0.009270161390304565,0.02074192464351654,-0.20882517099380493,0.4007813632488251,9.157808303833008,51.418450976352126,8.218843319992576,470.6960754394531,733
frame_000077.png,1763498238.181256,0.0629300503980683,-0.014712732707844125,-0.4923929764741842,0.8679703341543751,0.1241324676005658,0.0364402628589258,-1.0297801802087698,-0.06903547048568726,-0.09143561124801636,-0.011183202266693115,-0.09310975670814514,0.3414932191371918,8.422239303588867,51.4184515602101,8.218844702025512,470.8135070800781,730
frame_000078.png,1763498238.433225,0.0475061431882795,-0.016511597358485022,-0.4926540234103541,0.8687707101011383,0.0989907163899915,0.0181195923194437,-1.030811290853422,-0.1242418885231018,-0.036968499422073364,0.008876249194145203,-0.0385601706802845,0.502072274684906,9.145059585571289,51.41845227329425,8.218846456411615,470.9413146972656,734
frame_000079.png,1763498238.685302,0.04379173630980303,-0.012935080891219012,-0.49305923755903325,0.8687966135816918,0.08898418830405472,0.02070941155925582,-1.0314669603897717,0.02629953622817993,0.02627187967300415,-0.04621326923370361,-0.13953562080860138,0.37861499190330505,9.607995986938477,51.41845250178779,8.218846977931959,470.9492492675781,724
frame_000080.png,1763498238.925246,0.04548869895698511,-0.011650537554476828,-0.49360992335174353,0.8684148126388554,0.09065946100999979,0.024674851433337433,-1.032605914257046,-0.011371567845344543,0.019462570548057556,-0.03235183656215668,-0.15105004608631134,0.49285826086997986,9.757475852966309,51.418452645677505,8.21884729470765,470.94256591796875,723
frame_000081.png,1763498239.185215,0.041116783464253744,-0.006575067732224012,-0.49518043585087945,0.8677917460729869,0.077985793740159,0.02931307222361474,-1.0359309932805347,-0.07317683100700378,-0.03571828082203865,-0.00988006591796875,-0.120847687125206,0.5280617475509644,9.89932918548584,51.41845271227136,8.218847425757385,470.934814453125,733
frame_000082.png,1763498239.677925,0.024991873819887257,-0.011549133370909612,-0.49334341399132675,0.8693988150628769,0.05487930629511469,0.004577562955765364,-1.032163166923195,-0.0297701358795166,0.018509283661842346,0.019194889813661575,0.09971650689840317,0.7715024948120117,9.819794654846191,51.41845256677723,8.218847312656552,470.9334411621094,728
