kp_uav,kp_patch,raw_matches,good_matches,good_ratio,homography_inliers,homography_ratio,num_3d2d_corr,pnp_inliers_anchor,pnp_ratio_anchor,anchor_easting_est,anchor_northing_est,anchor_altitude_est,anchor_easting_delta,anchor_northing_delta,anchor_altitude_delta,anchor_yaw_est,anchor_pitch_est,anchor_roll_est,anchor_yaw_delta,anchor_pitch_delta,anchor_roll_delta,anchor_reproj_mean,anchor_reproj_std,pnp_inliers_prior,pnp_ratio_prior,prior_easting_est,prior_northing_est,prior_altitude_est,prior_easting_delta,prior_northing_delta,prior_altitude_delta,prior_yaw_est,prior_pitch_est,prior_roll_est,prior_yaw_delta,prior_pitch_delta,prior_roll_delta,prior_reproj_mean,prior_reproj_std,gps_easting,gps_northing,gps_altitude,imu_yaw,imu_pitch,imu_roll,image_id,filename
4000,4000,4000,1340,0.335,837,0.6246268656716418,1340,887,0.6619402985074627,445654.603061907,5696585.2803947665,474.6355081523257,0.12587065831758082,-0.4099241914227605,-0.17455044142428733,-109.42895593510738,2.4596639169581995,2.153886793364873,-1.2768966918004026,-0.426706323016532,2.0188683274516563,1.4517763,0.7310964,887,0.6619402985074627,445654.6030619067,5696585.280394766,474.6355081522277,0.12587065802654251,-0.40992419235408306,-0.17455044152228538,-109.42895593533935,2.4596639223426164,2.153886793239072,-1.2768966920323805,-0.4267063176321244,2.018868327325862,1.4517763,0.7310964,445654.4771912487,5696585.690318958,474.81005859375,-108.15205924330697,2.8863702399747364,0.13501846591321304,881,frame_000881.png
4000,4000,4000,1562,0.3905,927,0.5934699103713188,1562,1014,0.649167733674776,445654.5904982613,5696585.2197549855,474.63006551854465,0.10178771708160639,-0.4624792980030179,-0.17657510645534558,-109.25075553881815,3.0506984427261186,2.3164251780604217,-1.336891350866665,-0.09886547472322604,2.363090313955553,1.5015588,0.711395,1014,0.649167733674776,445654.5904982614,5696585.2197549855,474.6300655185479,0.10178771713981405,-0.4624792980030179,-0.1765751064521055,-109.25075553881429,3.050698442597913,2.3164251782133265,-1.3368913508627998,-0.09886547485143637,2.3630903141084616,1.5015588,0.711395,445654.48871054425,5696585.682234284,474.806640625,-107.91386418795149,3.1495639174493477,-0.04666513589512944,882,frame_000882.png
4000,4000,4000,1332,0.333,804,0.6036036036036037,1332,863,0.6478978978978979,445654.6226882092,5696585.221550703,474.62338556682244,0.11834911373443902,-0.45716516859829426,-0.18362126911506493,-109.32836020301434,3.5883062759479016,1.6210084409862542,-1.3171934476039837,-0.05220428270155253,1.0743251713320205,1.442608,0.68731064,863,0.6478978978978979,445654.62268820923,5696585.221550703,474.6233855668269,0.11834911379264668,-0.45716516859829426,-0.1836212691105743,-109.32836020300246,3.5883062756847144,1.6210084410984165,-1.3171934475921034,-0.05220428296473756,1.0743251714441726,1.442608,0.68731064,445654.50433909544,5696585.678715872,474.8070068359375,-108.01116675541034,3.640510558649448,0.5466832696542406,883,frame_000883.png
4000,4000,4000,1385,0.34625,1014,0.7321299638989169,1385,937,0.6765342960288808,445654.66202776483,5696585.169117192,474.61160423399855,0.09822648612316698,-0.48980142921209335,-0.18853614686082665,-109.45818349918453,3.156277058699752,1.0106088070532526,-1.3853666853911193,0.017921671491251345,-0.2779040861631188,1.4860435,0.7036604,937,0.6765342960288808,445654.66202776466,5696585.169117192,474.611604233944,0.098226485948544,-0.48980142921209335,-0.18853614691539633,-109.45818349926343,3.1562770602641423,1.0106088064937289,-1.385366685470018,0.017921673055639076,-0.277904086722657,1.4860435,0.7036604,445654.5638012787,5696585.658918621,474.8001403808594,-108.07281681379341,3.1383553872084966,1.2885128932163834,884,frame_000884.png
4000,4000,4000,1425,0.35625,1090,0.7649122807017544,1425,903,0.6336842105263157,445654.66949100426,5696585.20924004,474.6049005742523,0.09288088162429631,-0.44221110362559557,-0.19365289254454865,-109.53392318842162,3.0993903182704177,0.6610534269021892,-1.3424003800988942,-0.2812266926037239,-0.8538952912466584,1.5197726,0.71284395,903,0.6336842105263157,445654.6694910043,5696585.209240039,474.6049005742504,0.09288088168250397,-0.44221110455691814,-0.19365289254648133,-109.53392318843572,3.0993903185076674,0.6610534272019452,-1.3424003801129913,-0.2812266923664595,-0.8538952909468946,1.5197726,0.71284395,445654.57661012263,5696585.651451143,474.7985534667969,-108.19152280832273,3.3806170108741407,1.5149487181488381,885,frame_000885.png
4000,4000,4000,1413,0.35325,979,0.6928520877565464,1413,935,0.6617126680820948,445654.73195805424,5696585.166208367,474.58604198973,0.1452696407213807,-0.4849607767537236,-0.2054924340981188,-109.70647750403411,4.289451831050133,2.2544967247038947,-1.4046872735405316,0.060508222749319884,1.7728172295765887,1.5090568,0.7258167,935,0.6617126680820948,445654.7319580543,5696585.166208367,474.5860419897377,0.14526964077958837,-0.4849607767537236,-0.20549243409044493,-109.70647750400605,4.289451830633073,2.2544967248282277,-1.4046872735124794,0.06050822233225972,1.7728172297009337,1.5090568,0.7258167,445654.5866884135,5696585.651169144,474.7915344238281,-108.30179023049358,4.228943608300825,0.48167949512729613,886,frame_000886.png
4000,4000,4000,1452,0.363,953,0.65633608815427,1452,979,0.6742424242424242,445654.66897955193,5696585.163352783,474.58685014365705,0.09579297475283965,-0.4887848384678364,-0.20688154579607954,-109.43783299655321,4.678339607558142,3.1366900200946377,-1.3785195069229985,0.06683746875194174,3.85140196432269,1.5296993,0.70818114,979,0.6742424242424242,445654.668979552,5696585.163352783,474.5868501436571,0.09579297481104732,-0.4887848384678364,-0.2068815457960227,-109.43783299655757,4.678339607512848,3.1366900204633557,-1.378519506927347,0.06683746870666596,3.851401964691405,1.5296993,0.70818114,445654.5731865772,5696585.652137621,474.7937316894531,-108.05931348963023,4.61150213880619,-0.7147119442280411,887,frame_000887.png
4000,4000,4000,1276,0.319,910,0.713166144200627,1276,769,0.6026645768025078,445654.6520831456,5696585.1233661035,474.56741676523274,0.07768544694408774,-0.5168200274929404,-0.19271507070476446,-109.43753187357476,3.482626592990042,1.1147935525012362,-1.3951677132097586,0.17812858272242238,-0.0647713557854388,1.4679385,0.7242336,769,0.6026645768025078,445654.65208314563,5696585.123366103,474.56741676522347,0.0776854470022954,-0.516820028424263,-0.19271507071402993,-109.43753187358287,3.4826265932939395,1.1147935529824036,-1.3951677132178588,0.17812858302633572,-0.06477135530428768,1.4679385,0.7242336,445654.5743976986,5696585.640186131,474.7601318359375,-108.042364160365,3.3044980102676056,1.1795649082866853,888,frame_000888.png
4000,4000,4000,1339,0.33475,999,0.7460791635548917,1339,803,0.5997012696041822,445654.83138421195,5696585.093591456,474.5790598493947,0.21804351633181795,-0.5132574290037155,-0.1830861466990541,-109.17455446647666,3.5757746908558112,0.5529182650307062,-1.3333198056319588,-0.06333596663574781,-1.8424789774064436,1.4632308,0.71303666,803,0.5997012696041822,445654.831384212,5696585.093591456,474.5790598493894,0.21804351639002562,-0.5132574290037155,-0.18308614670434054,-109.17455446648867,3.575774691035793,0.5529182654963288,-1.3333198056439528,-0.06333596645575312,-1.8424789769408108,1.4632308,0.71303666,445654.6133406956,5696585.606848885,474.76214599609375,-107.8412346608447,3.6391106574915555,2.3953972424371495,889,frame_000889.png
4000,4000,4000,1445,0.36125,996,0.6892733564013841,1445,903,0.6249134948096886,445654.79377971106,5696585.09547033,474.57317830507833,0.1640881703933701,-0.5052241152152419,-0.19281290585917077,-109.26822776484137,3.7196751445403446,0.8237890143732457,-1.3263763573364145,0.07958110254722328,-0.9588162086924115,1.48822,0.7346108,903,0.6249134948096886,445654.79377971106,5696585.09547033,474.57317830507844,0.1640881703933701,-0.5052241152152419,-0.19281290585905708,-109.26822776484184,3.719675144535332,0.8237890144183198,-1.3263763573368692,0.07958110254222106,-0.9588162086473346,1.48822,0.7346108,445654.6296915407,5696585.600694445,474.7659912109375,-107.94185140750496,3.640094041993122,1.7826052230656524,890,frame_000890.png
4000,4000,4000,1278,0.3195,947,0.741001564945227,1278,819,0.6408450704225352,445654.77450888144,5696585.12762857,474.5836829237528,0.1327033315319568,-0.468599084764719,-0.18655023054407138,-109.28794350326287,3.518034713431156,0.4096159261979131,-1.337629009810314,-0.0540755722784354,-1.616428571963013,1.4415517,0.7007272,819,0.6408450704225352,445654.77450888144,5696585.12762857,474.58368292375684,0.1327033315319568,-0.468599084764719,-0.1865502305400355,-109.28794350325137,3.518034713237068,0.40961592620589143,-1.3376290097988317,-0.054075572472527256,-1.6164285719550264,1.4415517,0.7007272,445654.6418055499,5696585.596227655,474.7702331542969,-107.95031449345255,3.5721102857096017,2.0260444981609225,891,frame_000891.png
4000,4000,4000,1240,0.31,794,0.6403225806451613,1240,742,0.5983870967741935,445654.7349590928,5696585.164867097,474.58688363718704,0.08533220365643501,-0.4134252583608031,-0.17803945851608205,-109.37591773593351,2.7223037730631696,-0.16323007890764274,-1.339133622434872,-0.40236868926328384,-2.4137278722622,1.4871207,0.7020822,742,0.5983870967741935,445654.7349590928,5696585.164867097,474.58688363715623,0.08533220365643501,-0.4134252583608031,-0.17803945854689118,-109.37591773602048,2.7223037748450407,-0.16323007829557573,-1.3391336225218424,-0.4023686874814132,-2.4137278716501385,1.4871207,0.7020822,445654.64962688915,5696585.578292355,474.7649230957031,-108.03678411349864,3.124672462326448,2.2504977933545582,892,frame_000892.png
4000,4000,4000,1342,0.3355,836,0.6229508196721312,1342,799,0.5953800298062594,445654.7681498237,5696585.145111726,474.5871637628908,0.10754340689163655,-0.4065587855875492,-0.16716973320296802,-109.36440770264169,2.005010185996737,-0.6074555247077085,-1.360066460048472,-0.4588476523909719,-3.472838981514002,1.4870969,0.70588416,799,0.5953800298062594,445654.7681498236,5696585.145111726,474.58716376287504,0.10754340677522123,-0.4065587855875492,-0.16716973321871365,-109.36440770265163,2.005010186617187,-0.6074555250681595,-1.3600664600584196,-0.458847651770526,-3.472838981874446,1.4870969,0.70588416,445654.6606064168,5696585.551670511,474.75433349609375,-108.00434124259321,2.463857838387706,2.865383456806291,893,frame_000893.png
4000,4000,4000,1386,0.3465,833,0.601010101010101,1386,915,0.6601731601731602,445654.78480057605,5696585.043948704,474.58213567864544,0.1218626070767641,-0.5017311787232757,-0.17524957526086382,-109.27365266124671,2.915107198148512,0.1941534225149087,-1.3628338350731042,-0.03929608752474678,-2.1068858540243696,1.4979197,0.7043618,915,0.6601731601731602,445654.7848005761,5696585.043948703,474.58213567863675,0.12186260713497177,-0.5017311796545982,-0.17524957526956086,-109.27365266128244,2.915107198844587,0.1941534230255089,-1.3628338351088018,-0.039296086828670695,-2.1068858535137736,1.4979197,0.7043618,445654.66293796897,5696585.545679883,474.7573852539063,-107.91081882617362,2.954403285673254,2.3010392765392713,894,frame_000894.png
4000,4000,4000,1277,0.31925,754,0.5904463586530931,1277,793,0.6209866875489428,445654.76899605885,5696585.07205652,474.5774971437285,0.10406609764322639,-0.4761660462245345,-0.18638835431835332,-109.0691291158196,3.2154276612007333,-0.1735286186126935,-1.277357103679833,0.03529574059814422,-2.670345298342255,1.5148877,0.7267731,793,0.6209866875489428,445654.76899605885,5696585.072056519,474.5774971437119,0.10406609764322639,-0.4761660471558571,-0.1863883543349516,-109.06912911584651,3.2154276622183557,-0.17352861836275477,-1.27735710370672,0.035295741615755105,-2.6703452980923146,1.5148877,0.7267731,445654.6649299612,5696585.548222566,474.7638854980469,-107.79177201213977,3.1801319206026024,2.4968166797295606,895,frame_000895.png
4000,4000,4000,1327,0.33175,882,0.6646571213263,1327,822,0.6194423511680482,445654.7802944504,5696585.080386708,474.5806893130832,0.10833563393680379,-0.4770175227895379,-0.18713295254178774,-109.1888993522123,3.534614868426989,-0.16517141409725747,-1.3102325950532077,-0.00840776470261062,-2.7053992914958656,1.4433463,0.6906142,822,0.6194423511680482,445654.7802944505,5696585.080386708,474.5806893130864,0.10833563405321911,-0.4770175227895379,-0.1871329525386045,-109.18889935221576,3.5346148685958387,-0.1651714135006356,-1.310232595056675,-0.008407764533757245,-2.705399290899237,1.4433463,0.6906142,445654.67195881647,5696585.55740423,474.767822265625,-107.87866675715908,3.543022633129609,2.5402278773986047,896,frame_000896.png
4000,4000,4000,1319,0.32975,962,0.7293404094010614,1319,879,0.6664139499620925,445654.8148198498,5696585.09201476,474.5855305336609,0.13904434524010867,-0.4763258593156934,-0.1826884604797101,-109.23927786534385,3.51031696342614,0.35281527092730747,-1.2371475392677667,-0.11673051679221658,-1.7550600477233331,1.4628768,0.72226757,879,0.6664139499620925,445654.81481984985,5696585.09201476,474.5855305336653,0.13904434529831633,-0.4763258593156934,-0.18268846047533316,-109.23927786532418,3.5103169630868694,0.35281527111570676,-1.2371475392480988,-0.11673051713148652,-1.7550600475349256,1.4628768,0.72226757,445654.67577550455,5696585.568340619,474.7682189941406,-108.00213032607607,3.627047480218356,2.1078753186506396,897,frame_000897.png
4000,4000,4000,1437,0.35925,852,0.592901878914405,1437,873,0.6075156576200418,445654.7351313245,5696585.109836614,474.5926192694254,0.0590003592078574,-0.4677051296457648,-0.17840734190269814,-109.40123848812328,3.9133450804412404,0.07734315400523636,-1.2934832966028864,0.038426603363916456,-2.012495578738907,1.5059896,0.73642516,873,0.6075156576200418,445654.7351313245,5696585.109836614,474.5926192694368,0.0590003592078574,-0.4677051296457648,-0.17840734189132945,-109.40123848810171,3.913345079963324,0.07734315385715847,-1.2934832965813143,0.03842660288600541,-2.012495578886984,1.5059896,0.73642516,445654.6761309653,5696585.577541743,474.7710266113281,-108.1077551915204,3.874918477077317,2.0898387327441355,898,frame_000898.png
4000,4000,4000,1361,0.34025,811,0.5958853783982366,1361,835,0.6135194709772226,445654.751610491,5696585.156372547,474.5979040831618,0.07523406954715028,-0.4326826659962535,-0.18310177621322055,-109.27785561610821,3.6652764797000827,0.026120562875336473,-1.2634392905231664,-0.1705834358127447,-2.1341070345109756,1.489576,0.70603263,835,0.6135194709772226,445654.7516104911,5696585.156372547,474.59790408315587,0.07523406960535794,-0.4326826659962535,-0.18310177621913226,-109.2778556161172,3.6652764799478197,0.02612056303358771,-1.2634392905321477,-0.17058343556499267,-2.1341070343527235,1.489576,0.70603263,445654.67637642147,5696585.589055213,474.781005859375,-108.01441632558505,3.835859915512825,2.1602275973863065,899,frame_000899.png
4000,4000,4000,1272,0.318,889,0.6988993710691824,1272,873,0.6863207547169812,445654.80663690186,5696585.082735637,474.5983632719202,0.13530827447539195,-0.5101144211366773,-0.17739356401727946,-109.24674358044935,3.2753899968274642,0.38388889804208126,-1.2044564624954148,0.13599702533764457,-1.8670976117350904,1.4809444,0.67851365,873,0.6863207547169812,445654.80663690186,5696585.082735637,474.5983632719194,0.13530827447539195,-0.5101144211366773,-0.17739356401807527,-109.24674358045013,3.2753899968498614,0.38388889805865795,-1.2044564624961822,0.13599702536004088,-1.8670976117185205,1.4809444,0.67851365,445654.6713286274,5696585.592850058,474.7757568359375,-108.04228711795393,3.1393929714898237,2.2509865097771784,900,frame_000900.png
4000,4000,4000,1231,0.30775,894,0.7262388302193339,1231,789,0.6409423233143785,445654.7868371686,5696585.148011552,474.6125783330632,0.12270280299708247,-0.4448815817013383,-0.17175394232742747,-109.34281470722917,2.985990683681023,0.5539036207735795,-1.2716069648633095,-0.20581075897075607,-1.3821751202834207,1.5162728,0.70304614,789,0.6409423233143785,445654.7868371686,5696585.148011552,474.6125783330474,0.12270280299708247,-0.4448815817013383,-0.17175394234322994,-109.34281470725422,2.9859906842049093,0.5539036208585364,-1.271606964888349,-0.20581075844688712,-1.3821751201984682,1.5162728,0.70304614,445654.6641343656,5696585.592893134,474.7843322753906,-108.07120774236586,3.191801442651784,1.9360787410570073,901,frame_000901.png
4000,4000,4000,1363,0.34075,985,0.7226705796038151,1363,799,0.5862068965517241,445654.75442952366,5696585.0736813815,474.59156620641994,0.09638467786135152,-0.5242010103538632,-0.18788325647068405,-109.4038331378837,3.3259370080975046,0.5773649769448518,-1.290941125912866,0.16021208594045788,-1.3919294582822204,1.512336,0.7121188,799,0.5862068965517241,445654.75442952366,5696585.0736813815,474.59156620642193,0.09638467786135152,-0.5242010103538632,-0.18788325646869453,-109.40383313787743,3.3259370079917487,0.5773649769410052,-1.2909411259065848,0.1602120858347007,-1.3919294582860857,1.512336,0.7121188,445654.6580448458,5696585.597882392,474.7794494628906,-108.11289201197084,3.165724922157055,1.969294435227083,902,frame_000902.png
4000,4000,4000,1288,0.322,873,0.6777950310559007,1288,880,0.6832298136645962,445654.7704247485,5696585.120755545,474.5967026445672,0.11235685378778726,-0.48696595523506403,-0.17447655465161915,-109.43145385533269,3.504662481514029,-0.29440053641563857,-1.2057479585050714,0.052648112206753694,-3.003133029249824,1.5056217,0.7027725,880,0.6832298136645962,445654.77042474854,5696585.120755544,474.5967026444944,0.11235685384599492,-0.4869659561663866,-0.17447655472437873,-109.4314538553835,3.5046624841160146,-0.2944005351561501,-1.2057479585558895,0.05264811480873277,-3.003133027990316,1.5056217,0.7027725,445654.6580678947,5696585.6077215,474.7711791992188,-108.22570589682762,3.4520143693072787,2.7087324928341774,903,frame_000903.png
4000,4000,4000,1149,0.28725,768,0.6684073107049608,1149,739,0.6431679721496953,445654.74353230774,5696585.155199367,474.59745640751345,0.0850323861814104,-0.4553088890388608,-0.17299036983030192,-109.42493717606847,3.6513370886315655,-0.29781397556731526,-1.2087087800475729,-0.05096193770438617,-2.82672879158622,1.4774618,0.7084029,739,0.6431679721496953,445654.74353230686,5696585.155199366,474.5974564072762,0.08503238530829549,-0.4553088899701834,-0.17299037006756635,-109.42493717617843,3.65133709554451,-0.29781397827706585,-1.208708780157508,-0.05096193079143063,-2.826728794295974,1.4774618,0.7084029,445654.65849992156,5696585.610508256,474.77044677734375,-108.21622839602091,3.7022990263359508,2.5289148160188977,904,frame_000904.png
4000,4000,4000,1431,0.35775,1014,0.7085953878406709,1431,840,0.5870020964360587,445654.7842085476,5696585.074204085,474.58621992114405,0.12652718659956008,-0.5409602541476488,-0.17967973705907525,-109.2944930844699,3.4704664097761944,0.7385007025979052,-1.1150753533588613,0.32506754500869306,-1.133601477138086,1.4991962,0.73775595,840,0.5870020964360587,445654.7842085476,5696585.074204085,474.58621992113564,0.12652718659956008,-0.5409602541476488,-0.17967973706748808,-109.29449308448429,3.4704664101348333,0.7385007027537888,-1.1150753533732427,0.3250675453673182,-1.1336014769822214,1.4991962,0.73775595,445654.657681361,5696585.61516434,474.7658996582031,-108.17941773111104,3.145398864767515,1.8721021797360018,905,frame_000905.png
4000,4000,4000,1384,0.346,979,0.7073699421965318,1384,878,0.634393063583815,445654.72997680143,5696585.068409958,474.59115698953883,0.08318486087955534,-0.5350473010912538,-0.1746816335080439,-110.20892109685303,2.8739971219813287,-0.9896719680968611,-1.0652457897513727,0.45490790726785235,-4.3523667660512615,1.5114595,0.71114814,878,0.634393063583815,445654.72997680126,5696585.068409957,474.5911569894963,0.08318486070493236,-0.5350473020225763,-0.17468163355056276,-110.20892109693555,2.8739971238201156,-0.989671968594741,-1.0652457898339094,0.45490790910662326,-4.352366766549153,1.5114595,0.71114814,445654.64679194055,5696585.603457259,474.7658386230469,-109.14367530710165,2.419089214713487,3.3626947979544135,906,frame_000906.png
4000,4000,4000,1382,0.3455,1015,0.7344428364688856,1382,854,0.61794500723589,445654.618809748,5696585.107112067,474.6498529936513,0.036983172583859414,-0.4835597025230527,-0.17015433056752727,-110.03790688863542,2.1533340474410188,4.671470353983127,-1.1463347581414212,-0.08894365548638916,6.938666494729887,1.467278,0.7151722,854,0.61794500723589,445654.618809748,5696585.107112067,474.64985299365196,0.036983172583859414,-0.4835597025230527,-0.17015433056684515,-110.03790688863438,2.1533340474086935,4.67147035399499,-1.1463347581403696,-0.08894365551870465,6.938666494741739,1.467278,0.7151722,445654.5818265754,5696585.590671769,474.8200073242188,-108.891572130494,2.2422777029273986,-2.2671961407467527,907,frame_000907.png
4000,4000,4000,1361,0.34025,1047,0.769287288758266,1361,791,0.5811903012490816,445654.5956847993,5696585.064327702,474.6597839361186,0.06229288212489337,-0.5234973775222898,-0.177221679115803,-109.86646052047855,1.0827230757784179,5.453910779878571,-1.0923511113922189,0.10905120142817282,8.320722466596521,1.4666414,0.7034983,791,0.5811903012490816,445654.5956847993,5696585.064327702,474.65978393610663,0.06229288212489337,-0.5234973775222898,-0.17722167912774012,-109.8664605205487,1.0827230764930367,5.453910779983887,-1.0923511114623636,0.10905120214280828,8.320722466701824,1.4666414,0.7034983,445654.5333919172,5696585.587825079,474.8370056152344,-108.77410940908634,0.9736718743502336,-2.866811686717949,908,frame_000908.png
4000,4000,4000,1396,0.349,1037,0.7428366762177651,1396,872,0.6246418338108882,445654.5389508741,5696585.051715529,474.65504166308534,0.08674160041846335,-0.5384582849219441,-0.19502547558653305,-109.77959660946736,1.1894600991163256,4.680255645729104,-1.098043938827459,0.23712057350314808,6.76581289571584,1.5140555,0.70210403,872,0.6246418338108882,445654.5389508741,5696585.051715529,474.6550416630883,0.08674160041846335,-0.5384582849219441,-0.1950254755835772,-109.77959660945913,1.1894600989777295,4.680255645733463,-1.0980439388192167,0.2371205733645354,6.765812895720188,1.5140555,0.70210403,445654.4522092737,5696585.5901738135,474.8500671386719,-108.68155267063992,0.952339525613188,-2.0855572499867354,909,frame_000909.png
4000,4000,4000,1557,0.38925,1004,0.6448298008991651,1557,951,0.6107899807321773,445654.5058648917,5696585.133404711,474.6617348353391,0.0765120989526622,-0.4596313973888755,-0.18659280137973155,-109.526406518735,1.789724121807515,3.8709373151698316,-1.1469454150948764,-0.1999728217926986,5.260876092848861,1.4712418,0.71006304,951,0.6107899807321773,445654.50586489175,5696585.133404711,474.6617348353415,0.07651209901086986,-0.4596313973888755,-0.1865928013772873,-109.5264065187222,1.7897241216637656,3.87093731531148,-1.1469454150820866,-0.1999728219364556,5.2608760929905145,1.4712418,0.71006304,445654.42935279274,5696585.593036109,474.8483276367188,-108.37946110364012,1.989696943600211,-1.3899387776790277,910,frame_000910.png
4000,4000,4000,1396,0.349,807,0.578080229226361,1396,911,0.6525787965616046,445654.549720595,5696585.102921191,474.6462699855217,0.12988643947755918,-0.5013180486857891,-0.1961982761970944,-109.22781385195147,3.0506331008219614,2.9579318981214024,-1.147975852204297,0.09817849731388151,3.302144449943796,1.5162232,0.69467187,911,0.6525787965616046,445654.549720595,5696585.102921191,474.64626998552893,0.12988643947755918,-0.5013180486857891,-0.1961982761898753,-109.22781385192158,3.0506331003947658,2.9579318981961675,-1.1479758521744259,0.0981784968866748,3.3021444500185453,1.5162232,0.69467187,445654.41983415553,5696585.604239239,474.8424682617188,-108.07983799974716,2.9524546035080848,-0.34421255182238925,911,frame_000911.png
4000,4000,4000,1389,0.34725,983,0.7077033837293016,1389,865,0.6227501799856011,445654.5455306873,5696585.1464662505,474.64065814813733,0.12975734658539295,-0.47128558717668056,-0.19939922490954132,-109.17019346180186,2.7802339240285283,3.2929483701574584,-1.1875769440742374,-0.09470709438741665,3.981273034836022,1.5120676,0.7019804,865,0.6227501799856011,445654.54553068755,5696585.1464662505,474.64065814815115,0.1297573468182236,-0.47128558717668056,-0.19939922489572837,-109.1701934617287,2.7802339229231103,3.2929483708577862,-1.18757694400108,-0.09470709549285061,3.981273035536333,1.5120676,0.7019804,445654.41577334073,5696585.617751838,474.8400573730469,-107.98261651772764,2.8749410184159525,-0.688324664678555,912,frame_000912.png
4000,4000,4000,1465,0.36625,1033,0.7051194539249147,1465,914,0.6238907849829352,445654.53088038083,5696585.2088167565,474.6588286249436,0.116346147027798,-0.4363756440579891,-0.1881257207595013,-109.44596991850953,3.419058998061499,3.10208722676492,-1.1083368464542218,-0.15241288747387216,3.9201818750476036,1.4829243,0.72062963,914,0.6238907849829352,445654.53088038106,5696585.2088167565,474.65882862495596,0.11634614726062864,-0.4363756440579891,-0.18812572074716627,-109.44596991845002,3.4190589969650014,3.102087227476483,-1.1083368463947068,-0.1524128885703533,3.9201818757591695,1.4829243,0.72062963,445654.4145342338,5696585.645192401,474.8469543457031,-108.33763307205533,3.5714718855353613,-0.8180946482826777,913,frame_000913.png
4000,4000,4000,1325,0.33125,936,0.7064150943396227,1325,765,0.5773584905660377,445654.5011022795,5696585.131930101,474.6389265753919,0.09197963203769177,-0.526905563659966,-0.21162884452996877,-109.41943391550686,3.8263692365298034,3.758285082832122,-1.2708337821078999,0.30898477553236603,4.965074614714808,1.4376004,0.7237992,765,0.5773584905660377,445654.5011022796,5696585.131930101,474.63892657538696,0.09197963209589943,-0.526905563659966,-0.21162884453491415,-109.41943391551396,3.8263692367367823,3.758285083065417,-1.2708337821150053,0.3089847757393329,4.965074614948094,1.4376004,0.7237992,445654.4091226475,5696585.658835664,474.8505554199219,-108.14860013339896,3.51738446099744,-1.2067895318826771,914,frame_000914.png
4000,4000,4000,1383,0.34575,920,0.6652205350686913,1383,958,0.6926970354302241,445654.49132197973,5696585.192437911,474.63614621261104,0.08658611797727644,-0.48144202772527933,-0.2058642854358368,-109.2624078772821,2.3467496886638344,3.7776888066787744,-1.2581563962634732,0.00273954472834248,5.1736643098315085,1.4687334,0.70621836,958,0.6926970354302241,445654.4913219798,5696585.192437911,474.6361462125923,0.0865861180354841,-0.48144202772527933,-0.20586428545459512,-109.26240787732713,2.3467496896946622,3.7776888071197834,-1.2581563963085216,0.0027395457591694594,5.173664310272528,1.4687334,0.70621836,445654.40473586175,5696585.673879939,474.8420104980469,-108.00425148101861,2.344010143935479,-1.395975503152746,915,frame_000915.png
4000,4000,4000,1274,0.3185,963,0.7558869701726845,1274,816,0.640502354788069,445654.528108299,5696585.203884787,474.625280552756,0.12265067221596837,-0.47437954135239124,-0.1970766249783651,-109.29287333133769,3.3291707221828557,2.998582529321845,-1.1969760735160548,-0.003584873708575742,3.510266560964226,1.4599673,0.7031028,816,0.640502354788069,445654.52810829907,5696585.203884787,474.62528055275817,0.12265067227417603,-0.47437954135239124,-0.19707662497620504,-109.2928733313247,3.3291707220587576,2.998582529444354,-1.1969760735030945,-0.0035848738326649254,3.5102665610867234,1.4599673,0.7031028,445654.4054576268,5696585.678264328,474.8223571777344,-108.09589725782162,3.3327555958914266,-0.5116840316423812,916,frame_000916.png
4000,4000,4000,1432,0.358,1004,0.7011173184357542,1432,843,0.5886871508379888,445654.5624100859,5696585.209100611,474.62809272564306,0.15606252005090937,-0.46937828604131937,-0.1910295888100677,-109.2377582341765,3.079200389746574,3.4585772930931302,-1.2617375371496564,-0.11022488685014764,4.241374352031016,1.4750441,0.7118563,843,0.5886871508379888,445654.56241008604,5696585.209100611,474.6280927256434,0.1560625201673247,-0.46937828604131937,-0.19102958880972665,-109.23775823417301,3.0792003896572293,3.4585772937079375,-1.261737537146189,-0.11022488693947707,4.241374352645835,1.4750441,0.7118563,445654.4063475659,5696585.678478897,474.8191223144531,-107.97602069702683,3.189425276596714,-0.7827970589378851,917,frame_000917.png
4000,4000,4000,1487,0.37175,942,0.6334902488231339,1487,919,0.6180228648285138,445654.53415612254,5696585.222512313,474.6180038894652,0.12248939916025847,-0.45873334631323814,-0.1945266281129534,-109.12175221842924,2.427657722485241,3.4854564338838854,-1.2465838969671381,-0.17300527389312492,4.501372442585193,1.4748533,0.7464176,919,0.6180228648285138,445654.53415612265,5696585.222512313,474.6180038894361,0.1224893992766738,-0.45873334631323814,-0.1945266281420004,-109.12175221852334,2.4276577247617097,3.4854564352345094,-1.246583897061214,-0.17300527161665968,4.501372443935821,1.4748533,0.7464176,445654.4116667234,5696585.6812456595,474.8125305175781,-107.87516832146211,2.6006629963783743,-1.015916008701303,918,frame_000918.png
