kp_uav,kp_patch,raw_matches,good_matches,good_ratio,homography_inliers,homography_ratio,num_3d2d_corr,pnp_inliers_anchor,pnp_ratio_anchor,anchor_easting_est,anchor_northing_est,anchor_altitude_est,anchor_easting_delta,anchor_northing_delta,anchor_altitude_delta,anchor_yaw_est,anchor_pitch_est,anchor_roll_est,anchor_yaw_delta,anchor_pitch_delta,anchor_roll_delta,pnp_inliers_prior,pnp_ratio_prior,prior_easting_est,prior_northing_est,prior_altitude_est,prior_easting_delta,prior_northing_delta,prior_altitude_delta,prior_yaw_est,prior_pitch_est,prior_roll_est,prior_yaw_delta,prior_pitch_delta,prior_roll_delta,gps_easting,gps_northing,gps_altitude,imu_yaw,imu_pitch,imu_roll,image_id,filename
8000,8000,58,35,0.603448275862069,35,1.0,35,26,0.7428571428571429,445659.9992798395,5696603.583184616,475.70558835918,-5.467956396343652,2.33957645483315,-1.6420678908199875,-38.06921501394548,-42.68763729178422,-11.362479387207049,-8.073988104715113,-43.09805228728666,-16.678685956165793,26,0.7428571428571429,25828643.107807126,-39096816.03293814,30328882.785719473,25382977.64057089,-44793417.2765463,30328405.438063223,141.63106536845297,9.072471026043022,51.84215040082503,171.62629227768332,8.662056030540583,46.5259438318663,445665.46723623585,5696601.243608161,477.34765625,-29.99522690923037,0.41041499550244587,5.316206568958741,1078,frame_001078.png
8000,8002,70,45,0.6428571428571429,45,1.0,45,34,0.7555555555555555,439170.33779855585,5702569.403929469,7388.419215354919,-6495.179238919518,5968.160382337868,6911.074763450622,-94.43407672493501,4.790272036824913,128.79217435555213,-64.13747344447945,4.895820625902417,123.32379099245463,34,0.7555555555555555,-5795636500.0897665,-6682091280.106468,3704988195.106085,-5796082165.606804,-6687787881.350016,3704987717.761633,-105.12360436175963,-6.281782991174575,136.97410319419785,-74.82700108130408,-6.176234402097066,131.50571983110035,445665.51703747537,5696601.243547131,477.3444519042969,-30.296603280455557,-0.10554858907751723,5.468383363097491,1079,frame_001079.png
8002,8001,72,50,0.6944444444444444,50,1.0,50,32,0.64,433721.4244281387,5700869.980145969,12088.557670573284,-11944.114605905372,4268.744020496495,11611.215507487346,-38.48650795951635,-7.845748932441622,155.8622889075947,-8.07835594246913,-7.125995514726156,150.45756082781259,32,0.64,36259.73434795014,6514999.090260533,304386.5007641142,-409405.80468609394,818397.8541350598,303909.15860102826,-95.43826802499144,24.402065514820265,-79.18991611900908,-65.03011600794422,25.121818932535746,-84.59464419879117,445665.5390340441,5696601.236125473,477.3421630859375,-30.408152017047225,-0.7197534177154737,5.404728079782088,1080,frame_001080.png
8001,8001,67,46,0.6865671641791045,46,1.0,46,32,0.6956521739130435,444763.33971889067,5690007.575774036,10567.854118481864,-902.2138969580992,-6593.645632533357,10090.504203931083,39.37122252047339,38.59656679761651,129.23544294377274,69.81898958481332,39.709597375424835,124.76402421734292,32,0.6956521739130435,-346979333.3312137,-782862483.5570732,-1939745199.6961882,-347424998.8848296,-788559084.7784798,-1939745677.0461028,-96.0649661100108,11.842894203508836,-174.9257451912198,-65.61719904567087,12.95592478131718,-179.39716391764958,445665.55361584877,5696601.22140657,477.3499145507813,-30.44776706433992,-1.1130305778083363,4.471418726429788,1081,frame_001081.png
8000,8000,73,50,0.684931506849315,50,1.0,50,33,0.66,445656.94524325884,5696598.909276519,472.21066066423265,-8.623489549092483,-2.300654899328947,-5.137087138501727,-65.17034567944927,-34.91198782850616,-55.43226270850008,-34.5679191821267,-32.95503110221733,-60.18552468340138,33,0.66,-47843749503.677864,88592813260.06265,179785056566.2097,-47844195169.2466,88587116658.85272,179785056088.86194,-91.00316867123992,8.830622898935937,163.2706116518084,-60.40074217391735,10.787579625224765,158.5173496769071,445665.56873280794,5696601.209931418,477.3477478027344,-30.602426497322572,-1.9569567262888383,4.753261974901303,1082,frame_001082.png
8000,8000,64,43,0.671875,43,1.0,43,24,0.5581395348837209,470465.4174400556,5820954.331408931,34338.43992495368,24799.864071491058,124353.15392626915,33861.09239077399,-138.86589370602044,-26.420432433856863,130.88158920446764,-108.44088636436383,-26.1322133230247,127.22940964324567,24,0.5581395348837209,614046.7183430572,6007610.887814263,-171747.03553843245,168381.16497449268,311009.7103316011,-172224.38307261214,-90.85074916765804,-0.8434867202758828,170.47289537635612,-60.42574182600143,-0.5552676094437174,166.82071581513418,445665.5533685645,5696601.177482662,477.3475341796875,-30.425007341656606,-0.28821911083215734,3.6521795612219528,1083,frame_001083.png
8000,8000,70,51,0.7285714285714285,51,1.0,51,31,0.6078431372549019,306399.66969926946,5939975.241192826,185784.7009537239,-139265.8674792442,243374.0621635411,185307.3561966438,-165.61901459639722,-53.24301173802475,-82.0109159666276,-135.15109582571858,-53.4816155511117,-85.71733127028303,31,0.6078431372549019,-4561990.253298648,19583837.17417951,6500935.173757092,-5007655.790477161,13887235.995150223,6500457.829000012,-92.05573092473945,3.1377704654080083,-34.75699680451784,-61.5878121540608,2.8991666523210426,-38.46341210817326,445665.53717851365,5696601.179029285,477.3447570800781,-30.46791877067865,0.23860381308696074,3.7064153036554197,1084,frame_001084.png
8000,8000,61,43,0.7049180327868853,43,1.0,43,26,0.6046511627906976,445544.4358357558,5696702.253891167,373.2801561578816,-121.07405934057897,101.07635746803135,-104.07076547297777,139.8404803361657,60.234947928577064,-171.31062624452136,170.46070692326634,59.901285455602334,-175.13170916117,26,0.6046511627906976,234204.5083437821,1292242.4584315093,8778671.109785208,-211461.00155131426,-4404358.71910219,8778193.758863578,-112.9022644933276,75.77788275536642,54.84054084996873,-82.28203790622696,75.44422028239171,51.0194579333201,445665.50989509636,5696601.177533699,477.3509216308594,-30.62022658710065,0.3336624729747279,3.8210829166486446,1085,frame_001085.png
8000,8000,55,36,0.6545454545454545,36,1.0,36,22,0.6111111111111112,445650.5708772325,5695491.203223973,-793.7414485972067,-14.903057442279533,-1109.9933652346954,-1271.096490101113,-87.50081884660692,-7.631510745131622,178.2980976179658,-57.140061734060794,-8.319004783272106,174.16662260724343,22,0.6111111111111112,-302087.240287211,7329663.376501644,585554.8553990148,-747752.7142218858,1633062.1799124368,585077.5003575109,-92.19624452553244,36.473666192306155,-108.41877389276604,-61.83548741298631,35.78617215416568,-112.5502489034884,445665.47393467475,5696601.196589207,477.3550415039063,-30.360757112546132,0.6874940381404772,4.13147501072236,1086,frame_001086.png
8000,8000,55,41,0.7454545454545455,41,1.0,41,22,0.5365853658536586,446187.9652622215,5696274.280052002,-84.32964533246059,522.5021047423943,-326.93160805944353,-561.6890203324606,18.812385995591306,8.678375066710212,-138.65253947428482,49.07732583074579,8.023181466221018,-143.67290644253907,22,0.5365853658536586,443525.05273169704,5742570.749291907,47801.86807208689,-2140.4104257820873,45969.53763184603,47324.50869708689,-10.330218435028998,-62.94839557416479,51.99226097979442,19.934721400125483,-63.603589174653976,46.97189401154017,445665.4631574791,5696601.211660061,477.359375,-30.264939835154472,0.6551936004891845,5.0203669682542555,1087,frame_001087.png
8000,8000,58,38,0.6551724137931034,38,1.0,38,29,0.7631578947368421,445816.86940164387,5696610.899315823,929.8001300129118,151.40985527640441,9.665060479193926,452.44319641916184,173.05661411572493,-75.18250767210888,-13.09043663933661,-156.47550876019773,-75.62069334410441,-18.808987592147076,29,0.7631578947368421,-258300280.33428222,152244024.1447792,-61032293.382250816,-258745945.79382858,146547422.91052386,-61032770.73918441,-8.861169800384907,9.643669350199353,144.1400024296327,21.606707323692433,9.20548367820382,138.4214514768222,445665.45954636746,5696601.234255344,477.35693359375,-30.46787712407734,0.43818567199552944,5.718550952810454,1088,frame_001088.png
8000,8002,64,44,0.6875,44,1.0,44,35,0.7954545454545454,445801.1559668269,5696596.541575531,407.8296133692087,135.69578131573508,-4.713313728570938,-69.52649624993194,-17.433013359030788,-4.595726609426014,-12.279149680827125,12.787190976874285,-5.513824043444885,-17.80044309167468,35,0.7954545454545454,-1286424982.6777833,7302610639.102969,1457815875.1263444,-1286870648.1379688,7296914037.84808,1457815397.7702348,-111.17370306960936,14.795224337160715,-76.57886790596865,-80.95349873370427,13.877126903141857,-82.10016131681621,445665.46018551115,5696601.254889259,477.3561096191406,-30.220204335905088,0.9180974340188599,5.521293410847559,1089,frame_001089.png
8000,8000,67,41,0.6119402985074627,41,1.0,41,23,0.5609756097560976,440579.0091692003,5695565.4034435125,3445.7889708311723,-5086.466559906665,-1035.900352084078,2968.4321287901566,-121.18439782538961,4.876406817800976,-52.0104313886275,-90.753576137442,5.137835313169774,-57.759017866308824,23,0.5609756097560976,352665.24945101247,5911742.520342291,-137522.97390740635,-93000.22627809452,215141.21654669475,-138000.33074944737,-100.84924259853715,-40.77072407861884,-73.55862580675782,-70.41842091058953,-40.50929558325004,-79.30721228443913,445665.475729107,5696601.303795597,477.3568420410156,-30.430821687947613,-0.2614284953687938,5.748586477681316,1090,frame_001090.png
8000,8000,62,43,0.6935483870967742,43,1.0,43,29,0.6744186046511628,445496.3330077669,5696670.215442741,625.2722991626438,-169.15087873174343,68.90005973912776,147.91472469975315,154.37708531528534,-71.32476891649272,1.6302732552557546,-175.2087419476893,-71.76344369244951,-4.282051898926767,29,0.6744186046511628,2145115.12477293,123929806.81474133,7144418.451419309,1699449.6408864313,118233205.49935833,7143941.093844846,-88.90420543242915,32.82082869727571,-176.72076720177287,-58.490032695403826,32.38215392131892,177.3669076440446,445665.48388649867,5696601.315383002,477.3575744628906,-30.414172737025325,0.43867477595679893,5.912325154182522,1091,frame_001091.png
8002,8000,65,46,0.7076923076923077,46,1.0,46,29,0.6304347826086957,445637.48184143,5696567.549646117,1135.4351029505344,-28.004415625415277,-33.817864649929106,658.0856766810032,-19.785525609539246,-33.590740655876,-8.43916173680505,10.766327600492218,-35.35922409071941,-14.501763705974128,29,0.6304347826086957,-8872423.049006078,30687445.177746635,-25866077.711426742,-9318088.535263134,24990843.81023587,-25866555.060853012,-90.61144627748105,-19.958310487426836,-137.38256352435184,-60.05959306744958,-21.726793922270247,-143.4451654935209,445665.4862570554,5696601.367510767,477.3494262695313,-30.55185321003146,1.7684834348434264,6.062601969169075,1092,frame_001092.png
8000,8000,73,41,0.5616438356164384,41,1.0,41,30,0.7317073170731707,429252.3740486826,5672992.242665198,-54704.4110902283,-16413.107936026587,-23609.136276452802,-55181.752795550565,-15.292257716216255,47.466646760045705,-152.2337823550243,15.293414320689777,45.766614601893735,-158.02272628464598,30,0.7317073170731707,-6635495.377620715,-1026078.0720177367,6838475.000072873,-7081160.859605424,-6722679.450959387,6837997.658367551,-97.316823086056,3.5247716676868643,-167.88057696919918,-66.73115104914997,1.8247395095348793,-173.66952089882088,445665.4819847092,5696601.3789416505,477.3417053222656,-30.585672036906036,1.7000321581519737,5.788943929621684,1093,frame_001093.png
8000,8000,76,50,0.6578947368421053,50,1.0,50,28,0.56,-1784242.3157618209,5489097.880593811,-4942966.877250759,-2229907.7779420367,-207503.5064489497,-4943444.22237405,144.8480019855669,-53.85519248451091,-21.364451865459007,175.45866899487032,-55.00121656684182,-26.49596491217318,28,0.56,9820224.017561417,14405489.779315323,-9696385.728217753,9374558.555381201,8708888.392272562,-9696863.073341044,-108.72681887855494,-20.761142573096777,138.80620215298842,-78.11615186925151,-21.907166655427687,133.67468910627423,445665.46218021575,5696601.387042761,477.3451232910156,-30.610667009303423,1.1460240823309071,5.131513046714178,1094,frame_001094.png
8000,8000,65,39,0.6,39,1.0,39,27,0.6923076923076923,443085.9904094852,5698348.220166196,428.96508494262616,-2579.472762215126,1746.8376809172332,-48.38220509643634,-82.51961704560382,-33.21346457572739,111.90050765400943,-51.46548932877698,-33.98161508661428,107.44776674727473,27,0.6923076923076923,82257880.69566964,39626304.35325972,25442629.949812077,81812215.23249793,33929702.97077444,25442152.602522038,-129.4816763041283,4.700562890796814,76.26241383033043,-98.42754858730146,3.9324123799099198,71.80967292359577,445665.4631717003,5696601.382485279,477.3472900390625,-31.054127716826855,0.7681505108868855,4.4527409067346735,1095,frame_001095.png
8000,8000,73,54,0.7397260273972602,54,1.0,54,31,0.5740740740740741,602610.9408113998,5518152.343982623,-28933.453097982754,156945.4804804282,-178449.03149800003,-29410.804507894863,-29.280615476734575,61.049938131671595,-25.79887782089208,2.3628907815618163,60.474611020706845,-30.734542628513253,31,0.5740740740740741,2535612.878065175,37946059.58236405,-18703696.88795935,2089947.4177342034,32249458.20688343,-18704174.239369262,-88.19670863601725,-0.691089245102682,-178.08851327406893,-56.55320237772085,-1.266416356067424,176.97582191830986,445665.46033097163,5696601.375480623,477.3514099121094,-31.643506258296394,0.5753271109647466,4.935664807621168,1096,frame_001096.png
8000,8000,85,56,0.6588235294117647,56,1.0,56,33,0.5892857142857143,445474.69628415524,5698213.829084234,2014.31228937948,-190.75792201812146,1612.460516113788,1536.9639617427613,-88.65267785883232,-80.10159628789177,-9.308176863699344,-57.119294436857686,-80.86896432867805,-12.736401339793758,33,0.5892857142857143,-10842349.822544837,43134831.5888995,37780774.01899894,-11288015.276751012,37438230.22033138,37780296.67067131,-51.18932855562512,-0.19454604462947533,70.22017851096211,-19.655945133650476,-0.9619140854157706,66.79195403486773,445665.45420617337,5696601.3685681205,477.3483276367188,-31.533383421974637,0.7673680407862845,3.428224476094405,1097,frame_001097.png
8001,8000,80,55,0.6875,55,1.0,55,27,0.4909090909090909,445759.15970701963,5696542.827601905,519.577242085238,93.7445220449008,-58.51919631566852,42.21841640164428,-23.694264682816854,31.742484883218577,-12.158561757445113,7.073396654388034,28.71575973081022,-15.937934951069167,27,0.4909090909090909,2408341255.1940284,284088786.26721084,2957921170.213653,2407895589.7788434,278392184.9204126,2957920692.8548274,-92.88683539852298,6.170735099333354,160.8890594549013,-62.11917406131808,3.144009946924996,157.10968626127726,445665.4151849747,5696601.346798221,477.35882568359375,-30.767661337204895,3.026725152408368,3.7793731936240422,1098,frame_001098.png
8001,8001,94,59,0.6276595744680851,59,1.0,59,35,0.5932203389830508,445635.87327981426,5696603.138447254,696.4605840267739,-29.523698258737568,1.7948706457391381,219.10426078458636,-31.787441232115903,-39.5347708249276,-7.244947617969749,-1.2243476685671908,-41.63940022059276,-11.309687262260155,35,0.5932203389830508,314306.39084672264,5455144.538593077,68534.38009785608,-131359.00613135035,-241456.80498353112,68057.02377461389,-65.3649245651232,4.625210598442169,-72.77601081567394,-34.8018310015745,2.5205812027770094,-76.84075045996434,445665.396978073,5696601.343576608,477.3563232421875,-30.563093563548723,2.1046293956651647,4.064739644290394,1099,frame_001099.png
8000,8001,81,58,0.7160493827160493,58,1.0,58,33,0.5689655172413793,446181.8379820814,5696663.44176965,1506.4454524663233,516.4547260327963,62.10668046493083,1029.0990474370265,45.26830404885487,-13.973966204697014,-23.343672783761054,75.99488656584404,-15.270617062744577,-27.538556649785875,33,0.5689655172413793,531695.9397659532,2502082.8678861824,-546940.3468014484,86030.55650990462,-3194518.467203003,-547417.6932064777,92.11116078453156,-39.31001961611045,10.451980909544371,122.83774330152073,-40.60667047415802,6.257097043519565,445665.3832560486,5696601.335089185,477.3464050292969,-30.72658251698917,1.2966508580475582,4.194883866024814,1100,frame_001100.png
8001,8000,76,53,0.6973684210526315,53,1.0,53,32,0.6037735849056604,445760.39768217027,5696281.976299819,1207.778772906604,95.02278903964907,-319.35001219809055,730.4389596741821,-38.00795793373857,-13.890887356499608,-20.083075355346914,-7.5885063226963325,-15.696111247783904,-23.32457942358988,32,0.6037735849056604,-3272546025.154045,-3976105672.6091194,1747774883.203023,-3272991690.5289383,-3981802273.9354315,1747774405.8632097,-92.32314403619168,3.164906801880589,165.82640188996191,-61.90369242514943,1.359682910596291,162.58489782171898,445665.3748931306,5696601.326312017,477.3398132324219,-30.419451611042245,1.8052238912843057,3.2415040682429592,1101,frame_001101.png
8000,8000,75,55,0.7333333333333333,55,1.0,55,31,0.5636363636363636,-32429800.771617644,-22958813.480803244,-91019012.74975625,-32875466.134134784,-28655414.79977172,-91019490.09143105,-142.5641702227508,7.393718752595195,175.52955256445392,-112.09502025158483,5.735495038136548,171.75317114004304,31,0.5636363636363636,-616185.0232347667,6627358.569988543,-427166.5364801299,-1061850.3857519068,930757.2510200702,-427643.87815493456,-62.467139145354345,3.823826039849195,-128.0498709768085,-31.997989174188376,2.1656023253905516,-131.8262524012194,445665.36251714017,5696601.318968473,477.3416748046875,-30.46914997116596,1.6582237144586363,3.7763814244108844,1102,frame_001102.png
8000,8001,61,43,0.7049180327868853,43,1.0,43,24,0.5581395348837209,445666.0726970435,5696600.2537031965,474.3574021706701,0.7164200731785968,-1.0635437285527587,-2.9751478781579976,-33.09559005471784,-5.491339293348529,-6.643304695770459,-2.45491454273116,-6.569761380578029,-10.674974882942394,24,0.5581395348837209,-4020250.856311422,-22066313.724798154,2215198.3731870092,-4465916.212588392,-27762915.04204508,2214721.0406369604,109.83503055232384,12.257082645727728,113.87131871472367,140.47570606431054,11.178660558498223,109.83964852755173,445665.3562769703,5696601.317246925,477.3325500488281,-30.64067551198667,1.078422087229496,4.031670187171946,1103,frame_001103.png
8000,8000,83,57,0.6867469879518072,57,1.0,57,35,0.6140350877192983,445673.65222429874,5696604.329779952,463.3146715176257,8.30648122628918,3.004218313843012,-14.017451285108677,-14.025756465727635,57.32385020369259,15.854121910171207,16.195374338590767,55.05273810285266,12.186720526148207,35,0.6140350877192983,584461.8759910017,6013733.189821326,45660.0296316077,138796.53024792927,317131.8642596882,45182.697508804966,-103.43176226270133,38.942939922274704,-173.29803530431388,-73.21063145838292,36.67182782143476,-176.9654366883369,445665.34574307245,5696601.325561638,477.3321228027344,-30.221130804318406,2.271112100839938,3.6674013840230106,1104,frame_001104.png
8000,8000,65,48,0.7384615384615385,48,1.0,48,26,0.5416666666666666,445624.88729668164,5696630.985152296,416.45249150611426,-40.45493289642036,29.670758430846035,-60.89131952904199,155.2452252447264,14.383364841757896,-174.50569338573425,-174.27184568447944,13.400468045563002,-177.7225176227117,26,0.5416666666666666,-24516435.068102308,-14092445.139855532,5223082.076407785,-24962100.410331886,-19789046.454249397,5222604.732596749,60.83602329836237,30.546768361622014,142.3946645708551,91.31895236915653,29.56387156542712,139.1778403338776,445665.34222957806,5696601.314393865,477.34381103515625,-30.482929070794164,0.9828967961948841,3.21682423697746,1105,frame_001105.png
8000,8001,75,57,0.76,57,1.0,57,29,0.5087719298245614,394288.0835849274,5954386.397239741,-471392.41415404977,-51377.263297571626,257785.09222237766,-471869.7599792451,99.94321714731036,3.287961174332259,176.38347201805186,130.7428994979556,2.6883179524052423,173.09118725450378,29,0.5087719298245614,309022.8488515767,5601969.7559977835,986149.7970546116,-136642.49803092232,-94631.54901957978,985672.4512294163,165.37688333536067,67.57856112274767,22.65828176202793,-163.82343431399414,66.97891790082065,19.365996998479886,445665.346882499,5696601.305017363,477.3458251953125,-30.799682350645188,0.5996432219270168,3.292284763548041,1106,frame_001106.png
8000,8001,74,52,0.7027027027027027,52,1.0,52,30,0.5769230769230769,-568713.1750527335,8432956.851749934,-888415.6530786429,-1014378.5252300393,2736355.5558118736,-888893.001741973,65.79354044868008,-13.410450505182089,118.71092949552806,96.59190901835188,-14.735825864993501,115.52182168229439,30,0.5769230769230769,24974230.03325944,27356608.15726807,-27921897.054234896,24528564.683082134,21660006.86133001,-27922374.402898226,7.580169428712822,62.14437731848865,-110.20187285477121,38.378537998384644,60.819001958677234,-113.39098066800487,445665.35017730575,5696601.295938061,477.3486633300781,-30.79836856967183,1.3253753598114193,3.1891078132336683,1107,frame_001107.png
8000,8000,64,43,0.671875,43,1.0,43,25,0.5813953488372093,96254.6052240684,5097269.260524431,897862.0321174376,-349410.75060924044,-599332.027406726,897384.6811652891,-94.38888293030017,0.6330660831829136,-19.55656988902116,-63.90345182995107,-0.5866939713254169,-22.262602699259986,25,0.5813953488372093,523969.35321997,6283514.358401844,-385440.9411842955,78303.99738666118,586913.070470687,-385918.29213644395,-92.63736482613672,-4.214323163788351,174.51272078254502,-62.151933725787615,-5.434083218296706,171.80668797230618,445665.35583330883,5696601.287931157,477.3509521484375,-30.485431100349107,1.2197600545083436,2.706032810238824,1108,frame_001108.png
8000,8001,68,49,0.7205882352941176,49,1.0,49,26,0.5306122448979592,445539.68818245264,5696766.710703542,825.1348900525551,-125.68173560226569,165.45802275743335,347.7783531873207,-10.248087779795416,-58.681998083418186,21.614429094708353,19.89647391382212,-59.05034458244694,19.04585365780565,26,0.5306122448979592,541035.1676313981,6378816.815077229,-339376.337516587,95369.79771334317,682215.5623964444,-339853.69405345223,-113.36700966806875,-0.9548803815271076,-145.1679314522259,-83.22244797445121,-1.3232268805558647,-147.7365068891286,445665.3699180549,5696601.252680785,477.3565368652344,-30.144561693617536,0.3683464990287567,2.5685754369027074,1109,frame_001109.png
8000,8000,48,31,0.6458333333333334,31,1.0,31,25,0.8064516129032258,437621.85281134845,5692052.640920404,503.25797183075633,-8043.531804451195,-4548.596895788796,25.904852934271958,-100.73130703821056,19.936621981146896,-76.98300698089304,-69.67811433194086,24.832049605585865,-81.5493980715137,25,0.8064516129032258,334426.6744195257,5547492.914310969,460593.60502860066,-111238.71019627393,-149108.32350522373,460116.2519097042,77.63621668239814,41.724660980690686,25.856214439046052,108.68940938866785,46.620088605129666,21.289823348425386,445665.38461579964,5696601.237816193,477.3531188964844,-31.0531927062697,-4.895427624438973,4.566391090620668,1110,frame_001110.png
8000,8001,51,40,0.7843137254901961,40,1.0,40,33,0.825,445378.0597445463,5693995.525424272,41.25081596721367,-287.3260040701716,-2605.7046697763726,-436.04770698200514,-92.98693204876717,-23.952704588009677,-178.78755727211126,-62.5723873162804,-20.264357747520137,177.44849283336566,33,0.825,-74232081.20709825,155327689.3058799,23361880.05614054,-74677746.59284686,149631088.07578585,23361402.75761759,-81.57001041715041,-33.75755794167632,-72.20813137374115,-51.155465684663625,-30.069211101186767,-75.97208126826425,445665.3857486165,5696601.230094048,477.2985229492188,-30.41454473248677,-3.6883468404895527,3.7639498945230905,1111,frame_001111.png
8000,8000,90,66,0.7333333333333333,66,1.0,66,40,0.6060606060606061,445610.93484439986,5694315.4692056235,1202.501474433135,-54.42878049518913,-2285.748671551235,725.1769810249318,150.0930624371731,-4.684349839630441,-102.44753738327934,162.21240957552777,-4.323374323933592,-103.91030137754532,40,0.6060606060606061,1167365.0662938324,4869143.398899999,-1530213.0855811508,721699.7026689374,-827457.8189771753,-1530690.410074559,171.3213276961406,-38.32702910220651,113.8383205633465,-176.5593251655048,-37.966053586509645,112.37555656908052,445665.36362489505,5696601.217877175,477.3244934082031,-12.119347138354652,-0.36097551569686115,1.4627639942659796,1112,frame_001112.png
8001,8001,73,49,0.6712328767123288,49,1.0,49,33,0.673469387755102,308336.08158384473,5330744.4633299,195164.96267193893,-137329.30213597865,-365856.53935392294,194687.59841412643,-56.568563923862285,15.137323710415188,-33.70477636950682,-71.26862398354855,16.284254461909484,-31.28767122376601,33,0.673469387755102,734264.67288442,5916614.097024876,-213084.96103536536,288599.28916459664,220013.0943410527,-213562.32529317786,-87.73314083973511,2.7718989535901644,-178.1559392068356,-102.43320089942138,3.9188297050844483,-175.7388340610948,445665.3837198234,5696601.002683823,477.3642578125,14.700060059686267,-1.146930751494288,-2.4171051457408144,1113,frame_001113.png
8002,8000,70,49,0.7,49,1.0,49,43,0.8775510204081632,445650.07679767447,5696557.545379258,186.44252682915123,-15.354074566042982,-43.41611953359097,-290.9420556903801,-95.83431731312197,10.3504622904214,-159.43932352323571,-128.27548945033607,10.058773492142848,-154.58822268449384,43,0.8775510204081632,-883673.3355308385,8649416.965324482,-7145496.844618099,-1329338.766403079,2952816.0038256906,-7145974.229200618,-84.73178498614386,3.1234401042462254,27.18651613709065,-117.17295712335796,2.8317513059676855,32.03761697583252,445665.4308722405,5696600.961498791,477.3845825195313,32.441172137214096,0.29168879827854627,-4.851100838741862,1114,frame_001114.png
8000,8000,60,42,0.7,42,1.0,42,29,0.6904761904761905,445655.2526483052,5696608.242910563,469.7064359908478,-10.229675713053439,7.248490520752966,-7.708542036495942,66.58480961510446,-3.7068949581037596,76.6820992410724,12.508999190070654,-4.954820833981898,81.43007539985126,29,0.6904761904761905,1616909.2424210785,15878857.227838567,19765836.001489166,1171243.7600970604,10182256.233418524,19765358.58651114,-163.08085180349724,-45.052850398295085,23.512825411669596,142.84333777146895,-46.300776274173245,28.26080157044848,445665.48232401826,5696600.994420042,477.41497802734375,54.0758104250338,1.2479258758781444,-4.747976158778873,1115,frame_001115.png
8000,8000,85,63,0.7411764705882353,63,1.0,63,44,0.6984126984126984,445663.9051934753,5696602.215906195,473.415280722625,-1.6202997808577493,1.0901976125314832,-3.9912134179999725,75.67561093081503,-6.501685258246681,-0.34099672282114274,-2.148210759018184,-6.95258641732201,1.371368785157273,44,0.6984126984126984,-770242.6111077607,6993966.173916707,3219703.248268126,-1215908.1366010169,1297365.048208124,3219225.8417739854,-94.34850850371905,-58.76062386352812,-78.14125145018856,-172.17233019355223,-59.21152502260344,-76.42888594221014,445665.52549325617,5696601.125708583,477.406494140625,77.8238216898332,0.45090115907532896,-1.7123655079784166,1116,frame_001116.png
8000,8000,95,80,0.8421052631578947,80,1.0,80,68,0.85,445663.34242955764,5696602.951640846,473.3862207085446,-2.178752224193886,1.34536296967417,-4.031412348096012,99.08070019914858,-2.792094020466751,2.440859448968617,-1.4709202658424374,-3.9603601047312793,4.097790818712582,68,0.85,-1223711.2602462717,4055345.519943253,-3620426.5779454065,-1669376.7814280535,-1641256.0863346234,-3620903.995578463,-105.4515423300133,32.16569198647633,-169.9189007329556,153.9968372049957,30.997425902211802,-168.26196936321162,445665.52118178183,5696601.6062778765,477.4176330566406,100.55162046499102,1.1682660842645263,-1.6569313697439685,1117,frame_001117.png
8000,8000,98,75,0.7653061224489796,75,1.0,75,65,0.8666666666666667,445663.39541480277,5696602.578802355,474.2402622314444,-2.0576999011682346,0.6564018363133073,-3.169161596680624,115.20291033245002,-6.916035593277106,-0.057682550180005406,-1.740040063174888,-7.349966428038954,1.4080637181631346,65,0.8666666666666667,7305312.280539094,-801891.9163866313,5239852.58515351,6859646.827424389,-6498493.83878715,5239375.175729682,-66.86958980930561,4.6541628745637516,-7.0510959169074425,176.18745979506946,4.2202320398018855,-5.585349648564289,445665.45311470394,5696601.922400518,477.409423828125,116.9429503956249,0.433930834761853,-1.4657462683431501,1118,frame_001118.png
8000,8000,86,65,0.7558139534883721,65,1.0,65,53,0.8153846153846154,445662.85743457003,5696602.748118324,474.5103583463769,-2.4531450938084163,0.5454238997772336,-2.9084038606544027,120.78134253810707,-5.895092736705103,0.3877115927170043,-1.3570372030230828,-6.756187088769366,0.7238371848229974,53,0.8153846153846154,-227743109.20709133,-249949005.37654978,174141335.24813515,-228188774.517671,-255645607.5792442,174140857.82937294,-25.82562009866059,-8.963594918606377,-119.65664803144466,-147.96399983979074,-9.824689270670632,-119.32052243933866,445665.31057966384,5696602.202694424,477.4187622070313,122.13837974113017,0.8610943520642675,-0.3361255921059965,1119,frame_001119.png
8000,8000,114,89,0.7807017543859649,89,1.0,89,62,0.6966292134831461,445662.9016109217,5696603.38657175,474.5698694814795,-2.239703688188456,0.9428259273990989,-2.8484349618798888,122.27859579002525,-5.522991581966323,-3.1342321680645546,-1.2612550379949994,-5.401787916421142,-4.189747657325,62,0.6966292134831461,1159784.9845096222,5731973.202426844,-1139205.7530330422,714119.8431950123,35370.75868102163,-1139683.1713374855,66.66345574940682,49.79441101566818,84.50830841901946,-56.87639507861343,49.915614681213356,83.45279292975903,445665.1413146099,5696602.443745823,477.4183044433594,123.53985082802025,-0.12120366554518006,1.0555154892604444,1120,frame_001120.png
