filename,gps_latitude,gps_longitude,gps_altitude,cluster
frame_000121.png,51.4184532508965,8.218846424157533,470.9141540527344,F
frame_000122.png,51.41845344006408,8.218846315703164,470.9226379394531,F
frame_000123.png,51.418453526910575,8.21884633081356,470.9358825683594,F
frame_000124.png,51.418453642610345,8.21884652262336,470.9347839355469,F
frame_000125.png,51.41845371728771,8.218846843434557,470.9380493164063,F
frame_000126.png,51.41845378341377,8.218847853539078,470.9298400878906,F
frame_000127.png,51.41845379195086,8.218847939162458,470.9371337890625,F
frame_000128.png,51.4184537034368,8.218848040774969,470.9343872070313,F
frame_000129.png,51.41845301688889,8.21884818860865,470.9271240234375,F
frame_000130.png,51.4184526372729,8.218848281096223,470.9250183105469,F
frame_000131.png,51.41845241891694,8.218848162578972,470.9332275390625,F
frame_000132.png,51.41845240829045,8.218848065107972,470.9390869140625,F
frame_000133.png,51.41845243399272,8.21884800079815,470.936279296875,F
frame_000134.png,51.41845246242503,8.218847907955679,470.9299926757813,F
frame_000135.png,51.41845269942326,8.218847745111987,470.9314575195313,F
frame_000136.png,51.41845289272239,8.218847630995208,470.927490234375,F
frame_000137.png,51.41845367488632,8.218846935885352,470.9558715820313,F
frame_000138.png,51.418453739721,8.218846979008092,470.94769287109375,F
frame_000139.png,51.41845376744016,8.21884707498555,470.943115234375,F
frame_000140.png,51.4184536260135,8.218847305156574,470.9429321289063,F
frame_000141.png,51.41845356090308,8.218847475822008,470.9459533691406,F
frame_000142.png,51.41845340740384,8.218847806108755,470.9435119628906,F
frame_000143.png,51.41845326613772,8.218848038964468,470.9442138671875,F
frame_000144.png,51.41845327987564,8.218847869956079,470.9539489746094,F
frame_000145.png,51.41845333931288,8.2188478800312,470.9495849609375,F
frame_000146.png,51.41845336610538,8.218847983851354,470.9420471191406,F
frame_000147.png,51.418453237463446,8.218848136784649,470.940673828125,F
frame_000148.png,51.41845311779285,8.218848248806133,470.938232421875,F
frame_000149.png,51.41845308347982,8.218848228012064,470.9414978027344,F
frame_000150.png,51.41845306777155,8.218848142115641,470.9477844238281,F
frame_000151.png,51.418453092593104,8.218848109969732,470.9327087402344,F
frame_000152.png,51.41845330513923,8.218847817887694,470.9269104003906,F
frame_000153.png,51.41845346006459,8.218847666788083,470.9324035644531,F
frame_000154.png,51.41845390828016,8.218847266145977,470.9330139160156,F
frame_000155.png,51.41845418932696,8.218847161215393,470.9230651855469,F
frame_000156.png,51.41845414566999,8.218847134879814,470.92572021484375,F
frame_000157.png,51.41845404103901,8.218847124424965,470.9260864257813,F
frame_000158.png,51.418453888054174,8.218847157818526,470.9281921386719,F
frame_000159.png,51.41845375893178,8.218847193888704,470.9283142089844,F
frame_000160.png,51.41845354899689,8.218847385176485,470.9338073730469,F
frame_000161.png,51.41845353057083,8.218847571593498,470.9323425292969,F
frame_000162.png,51.41845355536038,8.21884773138632,470.9315185546875,F
frame_000163.png,51.41845356247907,8.21884777685128,470.9321899414063,F
frame_000164.png,51.418453631447086,8.218847810333811,470.93011474609375,F
frame_000165.png,51.41845385561766,8.2188474330356,470.9581604003906,F
frame_000166.png,51.41845382225979,8.218847261372645,470.9692993164063,F
frame_000167.png,51.41845381078359,8.218847209474257,470.9678649902344,F
frame_000168.png,51.418453764959125,8.218847142389974,470.9736328125,F
frame_000169.png,51.41845375506493,8.218847159104618,470.9756164550781,F
frame_000170.png,51.41845378395261,8.218847241327486,470.9748229980469,F
frame_000171.png,51.41845379087887,8.218847289508961,470.9773864746094,F
frame_000172.png,51.4184537679471,8.218847335515287,470.9724731445313,F
frame_000173.png,51.418453686436166,8.21884737768332,470.9720458984375,F
frame_000174.png,51.41845365949935,8.218847426157438,470.9718017578125,F
frame_000175.png,51.41845358814499,8.218847440198628,470.9631652832031,F
frame_000176.png,51.41845348258568,8.218847510593001,470.9545593261719,F
frame_000177.png,51.41845339904882,8.218847402283812,470.95306396484375,F
frame_000178.png,51.418453487189474,8.218847266571506,470.9520263671875,F
frame_000179.png,51.41845405988896,8.2188474158933,470.9572448730469,F
frame_000180.png,51.418455228232176,8.21884835357875,470.960693359375,F
frame_000181.png,51.41845619942527,8.218849974270086,470.9605102539063,F
frame_000182.png,51.41845708759879,8.218853098038986,470.99017333984375,F
frame_000183.png,51.41845707306862,8.218852997053947,470.9866027832031,F
frame_000184.png,51.41845693743888,8.218852813392914,471.00433349609375,F
frame_000185.png,51.418456070516704,8.218852134888428,471.0165710449219,F
frame_000186.png,51.4184537867119,8.218849439961955,471.0706481933594,F
frame_000187.png,51.4184411891837,8.218831426161456,471.2619323730469,F
frame_000188.png,51.4184359106664,8.218823630466817,471.3230285644531,F
frame_000189.png,51.41842962991191,8.218814518059018,471.4027099609375,F
frame_000190.png,51.41841455906796,8.218792652594402,471.5547790527344,F
frame_000191.png,51.4183920525758,8.218759730641885,471.4490661621094,F
frame_000192.png,51.41838402728839,8.218748386873717,471.4812927246094,F
frame_000193.png,51.41838202306189,8.218745384916177,471.5357055664063,F
frame_000194.png,51.41838047701137,8.218742934089065,471.5379028320313,F
frame_000195.png,51.41837920255448,8.218740870617614,471.5365295410156,F
frame_000196.png,51.41837736899711,8.218737174996633,472.2256774902344,F
frame_000197.png,51.418377098620944,8.218736529659143,472.6598205566406,F
frame_000198.png,51.41837697908209,8.218736271077686,473.1549072265625,F
frame_000199.png,51.41837696398093,8.218735986529506,474.3317260742188,F
frame_000200.png,51.41837697387528,8.218735966303896,474.9635925292969,F
frame_000201.png,51.4183769862112,8.218736021175195,475.6077880859375,F
frame_000202.png,51.41837698376409,8.218735989909863,476.2536315917969,F
frame_000203.png,51.41837695272002,8.218736061078753,477.5745849609375,F
frame_000204.png,51.41837671807431,8.218735722897215,478.9452819824219,F
frame_000205.png,51.41837605881288,8.218734676749893,479.482177734375,F
frame_000206.png,51.418370531506845,8.218726234802213,480.0535888671875,F
frame_000207.png,51.41836305656642,8.218714705874339,480.0135803222656,F
frame_000208.png,51.41835241622911,8.218698646371239,479.9680480957031,F
frame_000209.png,51.4183460547801,8.218689073312559,479.9720458984375,F
frame_000210.png,51.41833911698871,8.218678551132378,479.9598083496094,F
frame_000211.png,51.41833153075319,8.218666801688673,479.9460754394531,F
frame_000212.png,51.41831422534908,8.218640376383728,479.9114990234375,F
frame_000213.png,51.418294594975606,8.218611220502476,479.9078369140625,F
frame_000214.png,51.41828425673864,8.218596015185403,479.9074401855469,F
frame_000215.png,51.41826364068155,8.218565133172396,479.9240112304688,A
frame_000216.png,51.41825364684198,8.218550019952955,479.961669921875,A
frame_000217.png,51.41824382235747,8.218535313515185,479.97796630859375,A
frame_000218.png,51.41823429590306,8.21852101521766,479.9624328613281,A
frame_000219.png,51.41821627698368,8.218493871976822,479.8252258300781,A
frame_000220.png,51.41820886025821,8.218483375353982,479.8448791503906,A
frame_000221.png,51.41819256034284,8.218459251598333,479.9374084472656,A
frame_000222.png,51.41819226210182,8.218458412668888,479.8956909179688,A
frame_000223.png,51.41819324043393,8.218459919658349,479.916748046875,A
frame_000224.png,51.41819368358999,8.218460671719532,479.9361572265625,A
frame_000225.png,51.418194345941615,8.218461716445718,479.93853759765625,A
frame_000226.png,51.41819453134388,8.218461918291297,479.9430541992188,A
frame_000227.png,51.41819462914901,8.218461863488105,479.9490356445313,A
frame_000228.png,51.41819495632062,8.218461086813589,479.9484252929688,A
frame_000229.png,51.4181952568656,8.218461397590408,479.9680786132813,A
frame_000230.png,51.41819410591982,8.21846060075622,480.02056884765625,A
frame_000231.png,51.41819094518022,8.2184565330995,480.0503845214844,A
frame_000232.png,51.41818479950595,8.21844862436462,480.0357971191406,A
frame_000233.png,51.418180579127785,8.21844332232776,480.0276489257813,A
frame_000234.png,51.41817570587367,8.218437223427367,480.0148315429688,A
frame_000235.png,51.41815849768989,8.218414577468195,479.9867858886719,A
frame_000236.png,51.418152268895554,8.218406346710363,479.9560546875,A
frame_000237.png,51.41812908568407,8.21837565113092,479.9214782714844,A
frame_000238.png,51.41812436786114,8.218369335504779,479.9019775390625,A
frame_000239.png,51.41812022499668,8.218363703039403,479.8824157714844,A
frame_000240.png,51.418116963796486,8.218359240213639,479.8583984375,A
frame_000241.png,51.41811312707044,8.218353716778877,479.8465881347656,A
frame_000242.png,51.418112485528994,8.21835249277405,479.86859130859375,A
frame_000243.png,51.41811236296775,8.218351858641475,479.8732604980469,A
frame_000244.png,51.41811255956409,8.218351641553696,479.8429260253906,A
frame_000245.png,51.41811359232169,8.218352030041212,479.58599853515625,A
frame_000246.png,51.41811487116144,8.218352962480866,478.9463806152344,A
frame_000247.png,51.41811556437757,8.2183536643393,478.4856872558594,A
frame_000248.png,51.41811708375122,8.21835519515345,477.4567565917969,A
frame_000249.png,51.41811787913651,8.218356083823531,476.911865234375,A
frame_000250.png,51.418118618719326,8.218357208088113,476.3892517089844,A
frame_000251.png,51.41811929018481,8.218358308028408,475.87005615234375,A
frame_000252.png,51.41812083230023,8.218361078601527,474.6527404785156,A
frame_000253.png,51.418121030723896,8.218361658581276,474.407470703125,A
frame_000254.png,51.418121032236726,8.218361384466178,474.1512756347656,A
frame_000255.png,51.41811828352084,8.218355629423002,474.2480773925781,A
frame_000256.png,51.418115598593225,8.218354897836216,474.2656555175781,A
frame_000257.png,51.418115021058,8.218355323252691,474.2705993652344,A
frame_000258.png,51.418115076508286,8.218356082800366,474.248779296875,A
frame_000259.png,51.4181152657221,8.218357157101934,474.2606201171875,A
frame_000260.png,51.41811513271965,8.218357887908779,474.2783508300781,A
frame_000261.png,51.41811481462211,8.218358959062018,474.3014526367188,A
frame_000262.png,51.418110919961286,8.218368875288208,474.3084411621094,A
frame_000263.png,51.418106302326805,8.218380481407738,474.2491455078125,A
frame_000264.png,51.41810583936545,8.218381755152125,474.2757873535156,A
frame_000265.png,51.41810554949966,8.218382717459296,474.2703247070313,A
frame_000266.png,51.41810500702446,8.218384031777925,474.2849731445313,A
frame_000267.png,51.418104953877815,8.218384183558928,474.281005859375,A
frame_000268.png,51.41810488202077,8.218384399380819,474.2823791503906,A
frame_000269.png,51.41810475578073,8.218384285530911,474.2871398925781,A
frame_000270.png,51.418104953474455,8.218383490007726,474.2970581054688,A
frame_000271.png,51.41810508135486,8.218383282172102,474.2921142578125,A
frame_000272.png,51.41810516096115,8.218382516477972,474.3087158203125,A
frame_000273.png,51.41810520028916,8.218382418311517,474.3140563964844,A
frame_000274.png,51.41810525074046,8.218382378484604,474.3123168945313,A
frame_000275.png,51.4181052828079,8.218382403477637,474.3124084472656,A
frame_000276.png,51.41810536451381,8.218382580551983,474.3060607910156,A
frame_000277.png,51.41810539068588,8.218382636610986,474.3062744140625,A
frame_000278.png,51.4181054283452,8.218382730503452,474.3045959472656,A
frame_000279.png,51.41810541050178,8.218382933921774,474.2958068847656,A
frame_000280.png,51.41810539214946,8.218382957078243,474.2955322265625,A
frame_000281.png,51.418105388805664,8.218383053930527,474.2922668457031,A
frame_000282.png,51.41810540433328,8.218383089103968,474.2938537597656,A
frame_000283.png,51.41810533806781,8.218383286286967,474.2881774902344,A
frame_000284.png,51.41810535206592,8.218383470757045,474.2840881347656,A
frame_000285.png,51.41810536242486,8.21838353530332,474.2784729003906,A
frame_000286.png,51.41810541757828,8.218383630266231,474.28619384765625,A
frame_000287.png,51.418105482827215,8.218383628216303,474.27545166015625,A
frame_000288.png,51.41810556456231,8.218383832096212,474.26318359375,A
frame_000289.png,51.41810563917836,8.218384259461835,474.25830078125,A
frame_000290.png,51.41810564534281,8.21838442298024,474.2531127929688,A
frame_000291.png,51.41810564570479,8.218384585688401,474.254638671875,A
frame_000292.png,51.41810551414099,8.21838471061114,474.2623901367188,A
frame_000293.png,51.41810547663436,8.218384731849982,474.263671875,A
frame_000294.png,51.418105442967786,8.218384795974071,474.2655029296875,A
frame_000295.png,51.41810543369562,8.218384866994404,474.2650146484375,A
frame_000296.png,51.41810526453481,8.218385124757635,474.2527160644531,A
frame_000297.png,51.41810516884084,8.218385231198296,474.2471618652344,A
frame_000298.png,51.41810505831008,8.218385242274351,474.2533874511719,A
frame_000299.png,51.4181046443633,8.218385206772025,474.26751708984375,A
frame_000300.png,51.4181045408969,8.218385117791918,474.2749328613281,A
frame_000301.png,51.41810455730583,8.218385036096448,474.2792053222656,A
frame_000302.png,51.41810479955502,8.218384194461782,474.2746276855469,A
frame_000303.png,51.41810487115105,8.21838388660462,474.27642822265625,A
frame_000304.png,51.41810497268864,8.218383198459652,474.2921447753906,A
frame_000305.png,51.41810503686799,8.218382965814754,474.29498291015625,A
frame_000306.png,51.418105082556856,8.218382748137635,474.2986145019531,A
frame_000307.png,51.41810521835757,8.218382205216766,474.2935485839844,A
frame_000308.png,51.41810533624931,8.218382058712583,474.29290771484375,A
frame_000309.png,51.41810542944536,8.218382464693676,474.2848205566406,A
frame_000310.png,51.41810540408144,8.21838270986344,474.2886047363281,A
frame_000311.png,51.418105397520726,8.218382962426183,474.28955078125,A
frame_000312.png,51.41810545928707,8.218383643321452,474.2763671875,A
frame_000313.png,51.41810547706796,8.218383751500905,474.28033447265625,A
frame_000314.png,51.4181055040299,8.218383835924387,474.27545166015625,A
frame_000315.png,51.41810562723885,8.218383948874736,474.2903747558594,A
frame_000316.png,51.41810558081796,8.21838386214085,474.2965393066406,A
frame_000317.png,51.41810557084255,8.218383920398436,474.2995910644531,A
frame_000318.png,51.41810541163843,8.218383973378003,474.310791015625,A
frame_000319.png,51.41810539384576,8.21838393729884,474.3081970214844,A
frame_000320.png,51.41810539001182,8.218383903445773,474.3064270019531,A
frame_000321.png,51.418105398482815,8.218383738121107,474.3157043457031,A
frame_000322.png,51.41810549569181,8.218383367156898,474.3219909667969,A
frame_000323.png,51.41810563033279,8.218383239127684,474.3216857910156,A
frame_000324.png,51.41810556197857,8.218382649680889,474.3398132324219,A
frame_000325.png,51.41810549530598,8.218382543885735,474.3362731933594,A
frame_000326.png,51.418105427961216,8.218382699039173,474.311279296875,A
frame_000327.png,51.41810536870447,8.218382714781473,474.31060791015625,A
frame_000328.png,51.4181052758223,8.21838286825805,474.30657958984375,A
frame_000329.png,51.41810518648037,8.218383133286906,474.3005676269531,A
frame_000330.png,51.418105038206726,8.218383355185003,474.3003845214844,A
frame_000331.png,51.418104998714426,8.218383427395917,474.3033447265625,A
frame_000332.png,51.41810500480892,8.218383601195475,474.2982482910156,A
frame_000333.png,51.41810502342666,8.218383613373987,474.2988586425781,A
frame_000334.png,51.41810508273233,8.218383594373103,474.29876708984375,A
frame_000335.png,51.4181052981943,8.218383599617919,474.3061828613281,A
frame_000336.png,51.41810534819712,8.218383763186093,474.3092041015625,A
frame_000337.png,51.41810532552493,8.218383838009618,474.3123168945313,A
frame_000338.png,51.41810527999203,8.218383990626794,474.3054809570313,A
frame_000339.png,51.418105126333344,8.218384042600002,474.3092956542969,A
frame_000340.png,51.41810508540507,8.218384122239932,474.3036804199219,A
frame_000341.png,51.418104955320345,8.21838409022288,474.305908203125,A
frame_000342.png,51.41810492445223,8.218384115599953,474.3044738769531,A
frame_000343.png,51.41810490858612,8.21838413032088,474.3001403808594,A
frame_000344.png,51.41810488715237,8.218384149369195,474.3023071289063,A
frame_000345.png,51.41810484588321,8.218384178433793,474.2996520996094,A
frame_000346.png,51.41810474547079,8.21838417184017,474.3090515136719,A
frame_000347.png,51.41810470350968,8.21838411349774,474.3116149902344,A
frame_000348.png,51.41810464155483,8.218384032653763,474.3110656738281,A
frame_000349.png,51.4181047905865,8.218383810448321,474.3089904785156,A
frame_000350.png,51.41810482816538,8.218383805894504,474.3091735839844,A
frame_000351.png,51.41810483097067,8.218383738327729,474.3074035644531,A
frame_000352.png,51.41810486341436,8.218383781451449,474.30072021484375,A
frame_000353.png,51.41810503739658,8.21838461334648,474.2816162109375,A
frame_000354.png,51.41810510170999,8.21838459018762,474.29388427734375,A
frame_000355.png,51.41810510755919,8.21838461075642,474.29290771484375,A
frame_000356.png,51.41810514374879,8.218384584274082,474.28228759765625,A
frame_000357.png,51.4181051937064,8.218384450467584,474.2914123535156,A
frame_000358.png,51.41810519163598,8.218384391031302,474.2979431152344,A
frame_000359.png,51.41810624308904,8.218384318352689,474.29534912109375,A
frame_000360.png,51.41810745658805,8.218384877395115,474.29248046875,A
frame_000361.png,51.41810861933784,8.218386240843525,474.2681274414063,A
frame_000362.png,51.418110216150126,8.218390205151005,474.3039855957031,A
frame_000363.png,51.4181102935915,8.218394550254587,474.3160705566406,A
frame_000364.png,51.418107511453904,8.218397693052387,474.2696228027344,A
frame_000365.png,51.41810751648704,8.218397127070801,474.2763671875,A
frame_000366.png,51.41810756394924,8.218393710296258,474.3303833007813,A
frame_000367.png,51.418108140097,8.218389976451396,474.36572265625,A
frame_000368.png,51.41810963954381,8.21838427481684,474.3711242675781,A
frame_000369.png,51.418115419272205,8.218366933804594,474.3717346191406,A
frame_000370.png,51.41811654548071,8.218365454715935,474.3787231445313,A
frame_000371.png,51.41811788745576,8.218363685740982,474.40179443359375,A
frame_000372.png,51.41811899692346,8.218360066066108,474.4150085449219,A
frame_000373.png,51.41811887004696,8.218358398646084,474.4073486328125,A
frame_000374.png,51.41811740922056,8.218355745314748,474.40533447265625,A
frame_000375.png,51.41811494189348,8.218355076107578,474.4112854003906,A
frame_000376.png,51.41811363942568,8.218356268731931,474.42095947265625,A
frame_000377.png,51.418113724661865,8.21835670309093,474.412109375,A
frame_000378.png,51.41811385162,8.218357633028608,474.4255981445313,A
frame_000379.png,51.41811375877406,8.218358260652673,474.42724609375,A
frame_000380.png,51.41811347032496,8.218359013984866,474.442138671875,A
frame_000381.png,51.41811306386221,8.218360373077742,474.4543762207031,A
frame_000382.png,51.41811138970149,8.218364890146722,474.4303894042969,A
frame_000383.png,51.41811021914529,8.218367827270248,474.4196166992188,A
frame_000384.png,51.41810892183232,8.218371143591757,474.4114379882813,A
frame_000385.png,51.4181075950463,8.218374531894048,474.3946838378906,A
frame_000386.png,51.41810484313279,8.218381430131332,474.396728515625,A
frame_000387.png,51.41810350957782,8.218384867210828,474.3905944824219,A
frame_000388.png,51.41810220507761,8.218388203033374,474.395263671875,A
frame_000389.png,51.418101028285584,8.218391588520015,474.4002380371094,A
frame_000390.png,51.418097514812,8.218400965268419,474.40667724609375,A
frame_000391.png,51.41809536418679,8.218407075172065,474.3987121582031,A
frame_000392.png,51.41809308771692,8.218412956719439,474.4090881347656,A
frame_000393.png,51.41809083994477,8.21841916587159,474.4083251953125,A
frame_000394.png,51.418089717902326,8.218422292482218,474.4133605957031,A
frame_000395.png,51.41808751341807,8.218428842328342,474.4085998535156,A
frame_000396.png,51.418086377195145,8.218431930780008,474.4111328125,A
frame_000397.png,51.41808531044231,8.218435105100376,474.4132995605469,A
frame_000398.png,51.41808418552779,8.218438120042164,474.4095458984375,A
frame_000399.png,51.41808197852989,8.218444198224637,474.4122619628906,A
frame_000400.png,51.418076611052,8.218459003672523,474.3897705078125,A
frame_000401.png,51.41807543436986,8.218461869033789,474.4026794433594,F
frame_000402.png,51.41807439132543,8.218464819852258,474.3972778320313,F
frame_000403.png,51.41807330172329,8.218467720206108,474.39849853515625,F
frame_000404.png,51.4180711002858,8.218473603965315,474.39306640625,F
frame_000405.png,51.41807005166917,8.218476577622756,474.38812255859375,F
frame_000406.png,51.4180689457112,8.218479443418671,474.394287109375,F
frame_000407.png,51.41806785895958,8.218482426986874,474.3980102539063,F
frame_000408.png,51.41806566448079,8.218488547762862,474.402099609375,F
frame_000409.png,51.41806458811247,8.21849175979045,474.3909606933594,F
frame_000410.png,51.4180634802843,8.218494907211488,474.38818359375,F
frame_000411.png,51.41806242199058,8.21849808129788,474.3889770507813,F
frame_000412.png,51.41806018507096,8.218504106601346,474.3836669921875,F
frame_000413.png,51.418059159490966,8.21850713249155,474.3928833007813,F
frame_000414.png,51.418056964593255,8.218512978523801,474.4029235839844,F
frame_000415.png,51.41805475053268,8.218518865475017,474.40576171875,F
frame_000416.png,51.4180536429328,8.218521865875534,474.4107666015625,F
frame_000417.png,51.41805251837163,8.21852474607444,474.4075012207031,F
frame_000418.png,51.41805136027063,8.218527694374202,474.4091796875,F
frame_000419.png,51.41804912916699,8.218533675486146,474.3912353515625,F
frame_000420.png,51.41804793073016,8.218536551514909,474.4008483886719,F
frame_000421.png,51.41804680406877,8.21853946150119,474.40338134765625,F
frame_000422.png,51.4180457196593,8.218542500711559,474.3934631347656,F
frame_000423.png,51.4180434597673,8.21854826828683,474.3890075683594,F
frame_000424.png,51.418040190086025,8.218556906088537,474.4006652832031,F
frame_000425.png,51.41803690287605,8.21856556841453,474.4168090820313,F
frame_000426.png,51.418035930444326,8.218568461217155,474.413330078125,F
frame_000427.png,51.41803307215955,8.218577150849745,474.3989562988281,B
frame_000428.png,51.41803207857329,8.218580151733129,474.3963928222656,B
frame_000429.png,51.4180311141524,8.218583323645705,474.387451171875,B
frame_000430.png,51.41803013041243,8.218586332918552,474.38958740234375,B
frame_000431.png,51.41802679109496,8.218595211269486,474.39556884765625,B
frame_000432.png,51.418025637121055,8.218598073368472,474.4101867675781,B
frame_000433.png,51.418022076105096,8.21860632432329,474.4267883300781,B
frame_000434.png,51.41802098156512,8.21860913902826,474.42279052734375,B
frame_000435.png,51.41801988179933,8.218611842374985,474.40228271484375,B
frame_000436.png,51.418018964694014,8.21861454276125,474.374755859375,B
frame_000437.png,51.41801786491696,8.218618401910396,474.3366394042969,B
frame_000438.png,51.41801759352366,8.21861938147511,474.3367919921875,B
frame_000439.png,51.41801767976646,8.21862004861825,474.3501586914063,B
frame_000440.png,51.4180181285531,8.21862021545612,474.3587341308594,B
frame_000441.png,51.4180183707286,8.218620512594104,474.336669921875,B
frame_000442.png,51.41801843322411,8.218620603307341,474.3368835449219,B
frame_000443.png,51.41801855717428,8.218620594557374,474.3559875488281,B
frame_000444.png,51.41801866628334,8.218620606946537,474.3566284179688,B
frame_000445.png,51.41801873584077,8.21862068591669,474.3570556640625,B
frame_000446.png,51.41801887067841,8.218621144251655,474.3544921875,B
frame_000447.png,51.41801894048504,8.218621602837318,474.3609924316406,B
frame_000448.png,51.41801912395139,8.218622517028697,474.3450317382813,B
frame_000449.png,51.41801909735565,8.218622635530885,474.3482666015625,B
frame_000450.png,51.4180190428086,8.21862263902435,474.3460998535156,B
frame_000451.png,51.41801894055158,8.218622582951001,474.3516540527344,B
frame_000452.png,51.41801867451456,8.218622371282102,474.3352661132813,B
frame_000453.png,51.41801852409757,8.218622302167761,474.3284301757813,B
frame_000454.png,51.41801835231048,8.218622232303153,474.3287048339844,B
frame_000455.png,51.418018214770704,8.218622261141897,474.3277282714844,B
frame_000456.png,51.41801782735909,8.218622534064467,474.318359375,B
frame_000457.png,51.41801762201359,8.21862264748841,474.3208312988281,B
frame_000458.png,51.41801744541302,8.218622677454649,474.3320617675781,B
frame_000459.png,51.41801723843596,8.218622679133949,474.3452453613281,B
frame_000460.png,51.41801684268215,8.218622921578326,474.3553466796875,B
frame_000461.png,51.41801672776416,8.218623148566099,474.3551940917969,B
frame_000462.png,51.41801657637557,8.218623380952936,474.3506774902344,B
frame_000463.png,51.41801629188827,8.218623708969199,474.3395690917969,B
frame_000464.png,51.41801621293958,8.218623743176472,474.3322448730469,B
frame_000465.png,51.41801611770193,8.218623746922342,474.3358459472656,B
frame_000466.png,51.41801608678272,8.21862369121956,474.3322143554688,B
frame_000467.png,51.41801606197972,8.218623363314627,474.33636474609375,B
frame_000468.png,51.418016124075386,8.218623107653956,474.3353271484375,B
frame_000469.png,51.41801634661447,8.218622813058955,474.3243408203125,B
frame_000470.png,51.4180167809354,8.218622248072249,474.3280029296875,B
frame_000471.png,51.41801700003698,8.218622072833899,474.3204345703125,B
frame_000472.png,51.4180172553793,8.218622004515593,474.3141479492188,B
frame_000473.png,51.41801758544794,8.218621638236327,474.328125,B
frame_000474.png,51.41801788662482,8.218621777571071,474.314697265625,B
frame_000475.png,51.418017980179016,8.218621791917034,474.3101806640625,B
frame_000476.png,51.41801817261213,8.218621098989004,474.3623962402344,B
frame_000477.png,51.41801826687744,8.21862068367549,474.3843383789063,B
frame_000478.png,51.418018297170576,8.218620229243433,474.40325927734375,B
frame_000479.png,51.41801832297727,8.218619819701644,474.4052734375,B
frame_000480.png,51.41801616084673,8.218619011254225,474.4267883300781,B
frame_000481.png,51.41801610702569,8.218619835328239,474.4052734375,B
frame_000482.png,51.41801695802699,8.21862093127114,474.4051208496094,B
frame_000483.png,51.41802109408573,8.218621284771721,474.4373779296875,B
frame_000484.png,51.41802715019541,8.218618674845679,474.4462585449219,B
frame_000485.png,51.41802959125039,8.218616271051637,474.43658447265625,B
frame_000486.png,51.4180336344732,8.218610592373711,474.4385986328125,B
frame_000487.png,51.41803552588226,8.218607747072472,474.4452209472656,B
frame_000488.png,51.41803745487651,8.21860508392365,474.4456176757813,B
frame_000489.png,51.41803939406758,8.21860237899262,474.4485778808594,B
frame_000490.png,51.41804338686542,8.218597830863477,474.4430236816406,F
frame_000491.png,51.41804544155441,8.218595611637712,474.4465637207031,F
frame_000492.png,51.41804758985848,8.218593597976154,474.4204711914063,F
frame_000493.png,51.41804972131529,8.218591599864885,474.4004211425781,F
frame_000494.png,51.41805366082703,8.21858789556603,474.3956298828125,F
frame_000495.png,51.41805546358787,8.218586125009706,474.4170227050781,F
frame_000496.png,51.41805724375178,8.218584304704946,474.4202270507813,F
frame_000497.png,51.41805886769113,8.218582331647706,474.42193603515625,F
frame_000498.png,51.41806217782414,8.21857817769771,474.4214782714844,F
frame_000499.png,51.41806360179652,8.218576228316797,474.3822937011719,F
frame_000500.png,51.41806456876991,8.218574707982683,474.3885192871094,F
frame_000501.png,51.41806559719076,8.218572625256964,474.4287414550781,F
frame_000502.png,51.4180657348896,8.21857240199383,474.4447937011719,F
frame_000503.png,51.41806588245185,8.218572211364076,474.4499206542969,F
frame_000504.png,51.4180659997564,8.218572100001657,474.4415588378906,F
frame_000505.png,51.41806646698614,8.218571603175219,474.4514770507813,F
frame_000506.png,51.4180668096469,8.218571178442165,474.4315490722656,F
frame_000507.png,51.41806683885314,8.21857086907299,474.43212890625,F
frame_000508.png,51.41806680763752,8.218570674665898,474.4189147949219,F
frame_000509.png,51.41806636337261,8.218570617516884,474.4424743652344,F
frame_000510.png,51.41806624595807,8.218570658272764,474.4414978027344,F
frame_000511.png,51.41806600634537,8.218570711751683,474.435546875,F
frame_000512.png,51.41806579766342,8.218570578214239,474.4236450195313,F
frame_000513.png,51.418065708138265,8.218570550085524,474.4187316894531,F
frame_000514.png,51.41806557662555,8.218570441707653,474.4239501953125,F
frame_000515.png,51.41806543340982,8.218570370751216,474.4317626953125,F
frame_000516.png,51.41806513979906,8.218570389121544,474.4329528808594,F
frame_000517.png,51.41806500570799,8.218570472965506,474.4386291503906,F
frame_000518.png,51.41806489164349,8.218570571193402,474.4425659179688,F
frame_000519.png,51.41806473391158,8.218570637434285,474.4402160644531,F
frame_000520.png,51.41806445492431,8.218570723054553,474.4216613769531,F
frame_000521.png,51.41806394156214,8.21857261822668,474.35247802734375,F
frame_000522.png,51.41806294622869,8.21857562339203,474.4205932617188,F
frame_000523.png,51.41806206573339,8.218578413437339,474.4599914550781,F
frame_000524.png,51.4180648746076,8.218579063410814,474.4299621582031,F
frame_000525.png,51.4180664312402,8.218577553681452,474.4298400878906,F
frame_000526.png,51.41806757170857,8.218576199506558,474.41217041015625,F
frame_000527.png,51.41806775860034,8.218576011934829,474.42236328125,F
frame_000528.png,51.4180684938803,8.218575991694065,474.445068359375,F
frame_000529.png,51.41807030890792,8.21857426316205,474.5070190429688,F
frame_000530.png,51.41806943691351,8.218569723112735,474.5569458007813,F
frame_000531.png,51.41806807640557,8.218564937176055,474.5154113769531,F
frame_000532.png,51.41806708342867,8.218559203440714,474.5187377929688,F
